,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
278,160.5447,0.38,-1.57,0.81,-0.35,0.46,-0.12,2.4,1.15,0.36,-0.2,-0.18,-4.17,-1.15,-0.14,-0.96,-2.27,2.33,-0.68,-0.21,1.61,2.16,0.99,0.56
279,41.872,-0.32,0.38,-1.57,0.81,-0.35,0.46,-0.12,2.4,1.15,0.36,-0.2,-0.18,-4.17,-1.15,-0.14,-0.96,-2.27,2.33,-0.68,-0.21,1.61,2.16,0.99
280,65.6881,0.66,-0.32,0.38,-1.57,0.81,-0.35,0.46,-0.12,2.4,1.15,0.36,-0.2,-0.18,-4.17,-1.15,-0.14,-0.96,-2.27,2.33,-0.68,-0.21,1.61,2.16
281,30.7857,0.72,0.66,-0.32,0.38,-1.57,0.81,-0.35,0.46,-0.12,2.4,1.15,0.36,-0.2,-0.18,-4.17,-1.15,-0.14,-0.96,-2.27,2.33,-0.68,-0.21,1.61
282,3.8963,0.95,0.72,0.66,-0.32,0.38,-1.57,0.81,-0.35,0.46,-0.12,2.4,1.15,0.36,-0.2,-0.18,-4.17,-1.15,-0.14,-0.96,-2.27,2.33,-0.68,-0.21
283,2.5651,0.02,0.95,0.72,0.66,-0.32,0.38,-1.57,0.81,-0.35,0.46,-0.12,2.4,1.15,0.36,-0.2,-0.18,-4.17,-1.15,-0.14,-0.96,-2.27,2.33,-0.68
284,24.8316,1.67,0.02,0.95,0.72,0.66,-0.32,0.38,-1.57,0.81,-0.35,0.46,-0.12,2.4,1.15,0.36,-0.2,-0.18,-4.17,-1.15,-0.14,-0.96,-2.27,2.33
285,15.8136,-0.3,1.67,0.02,0.95,0.72,0.66,-0.32,0.38,-1.57,0.81,-0.35,0.46,-0.12,2.4,1.15,0.36,-0.2,-0.18,-4.17,-1.15,-0.14,-0.96,-2.27
286,84.03,1.94,-0.3,1.67,0.02,0.95,0.72,0.66,-0.32,0.38,-1.57,0.81,-0.35,0.46,-0.12,2.4,1.15,0.36,-0.2,-0.18,-4.17,-1.15,-0.14,-0.96
287,166.8886,-1.35,1.94,-0.3,1.67,0.02,0.95,0.72,0.66,-0.32,0.38,-1.57,0.81,-0.35,0.46,-0.12,2.4,1.15,0.36,-0.2,-0.18,-4.17,-1.15,-0.14
288,75.7829,1.63,-1.35,1.94,-0.3,1.67,0.02,0.95,0.72,0.66,-0.32,0.38,-1.57,0.81,-0.35,0.46,-0.12,2.4,1.15,0.36,-0.2,-0.18,-4.17,-1.15
289,97.33,0.56,1.63,-1.35,1.94,-0.3,1.67,0.02,0.95,0.72,0.66,-0.32,0.38,-1.57,0.81,-0.35,0.46,-0.12,2.4,1.15,0.36,-0.2,-0.18,-4.17
290,44.2273,-1.07,0.56,1.63,-1.35,1.94,-0.3,1.67,0.02,0.95,0.72,0.66,-0.32,0.38,-1.57,0.81,-0.35,0.46,-0.12,2.4,1.15,0.36,-0.2,-0.18
291,72.1834,2.15,-1.07,0.56,1.63,-1.35,1.94,-0.3,1.67,0.02,0.95,0.72,0.66,-0.32,0.38,-1.57,0.81,-0.35,0.46,-0.12,2.4,1.15,0.36,-0.2
292,28.4301,-0.57,2.15,-1.07,0.56,1.63,-1.35,1.94,-0.3,1.67,0.02,0.95,0.72,0.66,-0.32,0.38,-1.57,0.81,-0.35,0.46,-0.12,2.4,1.15,0.36
293,12.5396,0.03,-0.57,2.15,-1.07,0.56,1.63,-1.35,1.94,-0.3,1.67,0.02,0.95,0.72,0.66,-0.32,0.38,-1.57,0.81,-0.35,0.46,-0.12,2.4,1.15
294,0.29600000000000004,0.91,0.03,-0.57,2.15,-1.07,0.56,1.63,-1.35,1.94,-0.3,1.67,0.02,0.95,0.72,0.66,-0.32,0.38,-1.57,0.81,-0.35,0.46,-0.12,2.4
295,2.7366,-0.16,0.91,0.03,-0.57,2.15,-1.07,0.56,1.63,-1.35,1.94,-0.3,1.67,0.02,0.95,0.72,0.66,-0.32,0.38,-1.57,0.81,-0.35,0.46,-0.12
296,39.3597,-1.63,-0.16,0.91,0.03,-0.57,2.15,-1.07,0.56,1.63,-1.35,1.94,-0.3,1.67,0.02,0.95,0.72,0.66,-0.32,0.38,-1.57,0.81,-0.35,0.46
297,82.4156,1.22,-1.63,-0.16,0.91,0.03,-0.57,2.15,-1.07,0.56,1.63,-1.35,1.94,-0.3,1.67,0.02,0.95,0.72,0.66,-0.32,0.38,-1.57,0.81,-0.35
298,169.0592,0.47,1.22,-1.63,-0.16,0.91,0.03,-0.57,2.15,-1.07,0.56,1.63,-1.35,1.94,-0.3,1.67,0.02,0.95,0.72,0.66,-0.32,0.38,-1.57,0.81
299,117.01299999999999,-0.07,0.47,1.22,-1.63,-0.16,0.91,0.03,-0.57,2.15,-1.07,0.56,1.63,-1.35,1.94,-0.3,1.67,0.02,0.95,0.72,0.66,-0.32,0.38,-1.57
300,274.1817,-0.21,-0.07,0.47,1.22,-1.63,-0.16,0.91,0.03,-0.57,2.15,-1.07,0.56,1.63,-1.35,1.94,-0.3,1.67,0.02,0.95,0.72,0.66,-0.32,0.38
301,198.4256,1.06,-0.21,-0.07,0.47,1.22,-1.63,-0.16,0.91,0.03,-0.57,2.15,-1.07,0.56,1.63,-1.35,1.94,-0.3,1.67,0.02,0.95,0.72,0.66,-0.32
302,96.2857,-0.89,1.06,-0.21,-0.07,0.47,1.22,-1.63,-0.16,0.91,0.03,-0.57,2.15,-1.07,0.56,1.63,-1.35,1.94,-0.3,1.67,0.02,0.95,0.72,0.66
303,15.6754,-0.35,-0.89,1.06,-0.21,-0.07,0.47,1.22,-1.63,-0.16,0.91,0.03,-0.57,2.15,-1.07,0.56,1.63,-1.35,1.94,-0.3,1.67,0.02,0.95,0.72
304,19.3638,-0.32,-0.35,-0.89,1.06,-0.21,-0.07,0.47,1.22,-1.63,-0.16,0.91,0.03,-0.57,2.15,-1.07,0.56,1.63,-1.35,1.94,-0.3,1.67,0.02,0.95
305,2.2062,-0.71,-0.32,-0.35,-0.89,1.06,-0.21,-0.07,0.47,1.22,-1.63,-0.16,0.91,0.03,-0.57,2.15,-1.07,0.56,1.63,-1.35,1.94,-0.3,1.67,0.02
306,3.2357,0.0,-0.71,-0.32,-0.35,-0.89,1.06,-0.21,-0.07,0.47,1.22,-1.63,-0.16,0.91,0.03,-0.57,2.15,-1.07,0.56,1.63,-1.35,1.94,-0.3,1.67
307,3.4113,1.35,0.0,-0.71,-0.32,-0.35,-0.89,1.06,-0.21,-0.07,0.47,1.22,-1.63,-0.16,0.91,0.03,-0.57,2.15,-1.07,0.56,1.63,-1.35,1.94,-0.3
308,25.4845,1.67,1.35,0.0,-0.71,-0.32,-0.35,-0.89,1.06,-0.21,-0.07,0.47,1.22,-1.63,-0.16,0.91,0.03,-0.57,2.15,-1.07,0.56,1.63,-1.35,1.94
309,86.5257,2.91,1.67,1.35,0.0,-0.71,-0.32,-0.35,-0.89,1.06,-0.21,-0.07,0.47,1.22,-1.63,-0.16,0.91,0.03,-0.57,2.15,-1.07,0.56,1.63,-1.35
310,328.1659,1.34,2.91,1.67,1.35,0.0,-0.71,-0.32,-0.35,-0.89,1.06,-0.21,-0.07,0.47,1.22,-1.63,-0.16,0.91,0.03,-0.57,2.15,-1.07,0.56,1.63
311,183.7044,-0.34,1.34,2.91,1.67,1.35,0.0,-0.71,-0.32,-0.35,-0.89,1.06,-0.21,-0.07,0.47,1.22,-1.63,-0.16,0.91,0.03,-0.57,2.15,-1.07,0.56
312,197.5352,-0.34,-0.34,1.34,2.91,1.67,1.35,0.0,-0.71,-0.32,-0.35,-0.89,1.06,-0.21,-0.07,0.47,1.22,-1.63,-0.16,0.91,0.03,-0.57,2.15,-1.07
313,75.462,0.47,-0.34,-0.34,1.34,2.91,1.67,1.35,0.0,-0.71,-0.32,-0.35,-0.89,1.06,-0.21,-0.07,0.47,1.22,-1.63,-0.16,0.91,0.03,-0.57,2.15
314,244.3715,-1.65,0.47,-0.34,-0.34,1.34,2.91,1.67,1.35,0.0,-0.71,-0.32,-0.35,-0.89,1.06,-0.21,-0.07,0.47,1.22,-1.63,-0.16,0.91,0.03,-0.57
315,67.0149,-0.86,-1.65,0.47,-0.34,-0.34,1.34,2.91,1.67,1.35,0.0,-0.71,-0.32,-0.35,-0.89,1.06,-0.21,-0.07,0.47,1.22,-1.63,-0.16,0.91,0.03
316,5.7512,1.3,-0.86,-1.65,0.47,-0.34,-0.34,1.34,2.91,1.67,1.35,0.0,-0.71,-0.32,-0.35,-0.89,1.06,-0.21,-0.07,0.47,1.22,-1.63,-0.16,0.91
317,6.9696,0.72,1.3,-0.86,-1.65,0.47,-0.34,-0.34,1.34,2.91,1.67,1.35,0.0,-0.71,-0.32,-0.35,-0.89,1.06,-0.21,-0.07,0.47,1.22,-1.63,-0.16
318,15.0529,1.81,0.72,1.3,-0.86,-1.65,0.47,-0.34,-0.34,1.34,2.91,1.67,1.35,0.0,-0.71,-0.32,-0.35,-0.89,1.06,-0.21,-0.07,0.47,1.22,-1.63
319,5.8558,0.33,1.81,0.72,1.3,-0.86,-1.65,0.47,-0.34,-0.34,1.34,2.91,1.67,1.35,0.0,-0.71,-0.32,-0.35,-0.89,1.06,-0.21,-0.07,0.47,1.22
320,0.024,0.94,0.33,1.81,0.72,1.3,-0.86,-1.65,0.47,-0.34,-0.34,1.34,2.91,1.67,1.35,0.0,-0.71,-0.32,-0.35,-0.89,1.06,-0.21,-0.07,0.47
321,47.646,-0.55,0.94,0.33,1.81,0.72,1.3,-0.86,-1.65,0.47,-0.34,-0.34,1.34,2.91,1.67,1.35,0.0,-0.71,-0.32,-0.35,-0.89,1.06,-0.21,-0.07
322,44.8002,-1.46,-0.55,0.94,0.33,1.81,0.72,1.3,-0.86,-1.65,0.47,-0.34,-0.34,1.34,2.91,1.67,1.35,0.0,-0.71,-0.32,-0.35,-0.89,1.06,-0.21
323,115.1569,-0.27,-1.46,-0.55,0.94,0.33,1.81,0.72,1.3,-0.86,-1.65,0.47,-0.34,-0.34,1.34,2.91,1.67,1.35,0.0,-0.71,-0.32,-0.35,-0.89,1.06
324,56.6864,0.48,-0.27,-1.46,-0.55,0.94,0.33,1.81,0.72,1.3,-0.86,-1.65,0.47,-0.34,-0.34,1.34,2.91,1.67,1.35,0.0,-0.71,-0.32,-0.35,-0.89
325,252.9678,-0.22,0.48,-0.27,-1.46,-0.55,0.94,0.33,1.81,0.72,1.3,-0.86,-1.65,0.47,-0.34,-0.34,1.34,2.91,1.67,1.35,0.0,-0.71,-0.32,-0.35
326,218.5948,1.35,-0.22,0.48,-0.27,-1.46,-0.55,0.94,0.33,1.81,0.72,1.3,-0.86,-1.65,0.47,-0.34,-0.34,1.34,2.91,1.67,1.35,0.0,-0.71,-0.32
327,77.8658,0.85,1.35,-0.22,0.48,-0.27,-1.46,-0.55,0.94,0.33,1.81,0.72,1.3,-0.86,-1.65,0.47,-0.34,-0.34,1.34,2.91,1.67,1.35,0.0,-0.71
328,9.3918,-1.69,0.85,1.35,-0.22,0.48,-0.27,-1.46,-0.55,0.94,0.33,1.81,0.72,1.3,-0.86,-1.65,0.47,-0.34,-0.34,1.34,2.91,1.67,1.35,0.0
329,11.5271,-0.51,-1.69,0.85,1.35,-0.22,0.48,-0.27,-1.46,-0.55,0.94,0.33,1.81,0.72,1.3,-0.86,-1.65,0.47,-0.34,-0.34,1.34,2.91,1.67,1.35
330,8.6513,0.97,-0.51,-1.69,0.85,1.35,-0.22,0.48,-0.27,-1.46,-0.55,0.94,0.33,1.81,0.72,1.3,-0.86,-1.65,0.47,-0.34,-0.34,1.34,2.91,1.67
331,19.0142,0.45,0.97,-0.51,-1.69,0.85,1.35,-0.22,0.48,-0.27,-1.46,-0.55,0.94,0.33,1.81,0.72,1.3,-0.86,-1.65,0.47,-0.34,-0.34,1.34,2.91
332,4.6138,2.24,0.45,0.97,-0.51,-1.69,0.85,1.35,-0.22,0.48,-0.27,-1.46,-0.55,0.94,0.33,1.81,0.72,1.3,-0.86,-1.65,0.47,-0.34,-0.34,1.34
333,116.9577,-0.71,2.24,0.45,0.97,-0.51,-1.69,0.85,1.35,-0.22,0.48,-0.27,-1.46,-0.55,0.94,0.33,1.81,0.72,1.3,-0.86,-1.65,0.47,-0.34,-0.34
334,44.0783,1.63,-0.71,2.24,0.45,0.97,-0.51,-1.69,0.85,1.35,-0.22,0.48,-0.27,-1.46,-0.55,0.94,0.33,1.81,0.72,1.3,-0.86,-1.65,0.47,-0.34
335,40.0273,0.32,1.63,-0.71,2.24,0.45,0.97,-0.51,-1.69,0.85,1.35,-0.22,0.48,-0.27,-1.46,-0.55,0.94,0.33,1.81,0.72,1.3,-0.86,-1.65,0.47
336,16.9311,0.92,0.32,1.63,-0.71,2.24,0.45,0.97,-0.51,-1.69,0.85,1.35,-0.22,0.48,-0.27,-1.46,-0.55,0.94,0.33,1.81,0.72,1.3,-0.86,-1.65
337,94.7294,0.61,0.92,0.32,1.63,-0.71,2.24,0.45,0.97,-0.51,-1.69,0.85,1.35,-0.22,0.48,-0.27,-1.46,-0.55,0.94,0.33,1.81,0.72,1.3,-0.86
338,43.6624,0.86,0.61,0.92,0.32,1.63,-0.71,2.24,0.45,0.97,-0.51,-1.69,0.85,1.35,-0.22,0.48,-0.27,-1.46,-0.55,0.94,0.33,1.81,0.72,1.3
339,52.5724,-1.58,0.86,0.61,0.92,0.32,1.63,-0.71,2.24,0.45,0.97,-0.51,-1.69,0.85,1.35,-0.22,0.48,-0.27,-1.46,-0.55,0.94,0.33,1.81,0.72
340,2.4986,-0.68,-1.58,0.86,0.61,0.92,0.32,1.63,-0.71,2.24,0.45,0.97,-0.51,-1.69,0.85,1.35,-0.22,0.48,-0.27,-1.46,-0.55,0.94,0.33,1.81
341,7.2717,-0.31,-0.68,-1.58,0.86,0.61,0.92,0.32,1.63,-0.71,2.24,0.45,0.97,-0.51,-1.69,0.85,1.35,-0.22,0.48,-0.27,-1.46,-0.55,0.94,0.33
342,4.5835,2.24,-0.31,-0.68,-1.58,0.86,0.61,0.92,0.32,1.63,-0.71,2.24,0.45,0.97,-0.51,-1.69,0.85,1.35,-0.22,0.48,-0.27,-1.46,-0.55,0.94
343,26.8467,1.97,2.24,-0.31,-0.68,-1.58,0.86,0.61,0.92,0.32,1.63,-0.71,2.24,0.45,0.97,-0.51,-1.69,0.85,1.35,-0.22,0.48,-0.27,-1.46,-0.55
344,27.0757,-1.0,1.97,2.24,-0.31,-0.68,-1.58,0.86,0.61,0.92,0.32,1.63,-0.71,2.24,0.45,0.97,-0.51,-1.69,0.85,1.35,-0.22,0.48,-0.27,-1.46
345,9.4216,1.69,-1.0,1.97,2.24,-0.31,-0.68,-1.58,0.86,0.61,0.92,0.32,1.63,-0.71,2.24,0.45,0.97,-0.51,-1.69,0.85,1.35,-0.22,0.48,-0.27
346,28.9978,0.96,1.69,-1.0,1.97,2.24,-0.31,-0.68,-1.58,0.86,0.61,0.92,0.32,1.63,-0.71,2.24,0.45,0.97,-0.51,-1.69,0.85,1.35,-0.22,0.48
347,13.0878,-0.48,0.96,1.69,-1.0,1.97,2.24,-0.31,-0.68,-1.58,0.86,0.61,0.92,0.32,1.63,-0.71,2.24,0.45,0.97,-0.51,-1.69,0.85,1.35,-0.22
348,64.8525,-1.78,-0.48,0.96,1.69,-1.0,1.97,2.24,-0.31,-0.68,-1.58,0.86,0.61,0.92,0.32,1.63,-0.71,2.24,0.45,0.97,-0.51,-1.69,0.85,1.35
349,52.3633,-0.49,-1.78,-0.48,0.96,1.69,-1.0,1.97,2.24,-0.31,-0.68,-1.58,0.86,0.61,0.92,0.32,1.63,-0.71,2.24,0.45,0.97,-0.51,-1.69,0.85
350,57.4454,-1.73,-0.49,-1.78,-0.48,0.96,1.69,-1.0,1.97,2.24,-0.31,-0.68,-1.58,0.86,0.61,0.92,0.32,1.63,-0.71,2.24,0.45,0.97,-0.51,-1.69
351,12.3589,0.45,-1.73,-0.49,-1.78,-0.48,0.96,1.69,-1.0,1.97,2.24,-0.31,-0.68,-1.58,0.86,0.61,0.92,0.32,1.63,-0.71,2.24,0.45,0.97,-0.51
352,75.4235,-1.01,0.45,-1.73,-0.49,-1.78,-0.48,0.96,1.69,-1.0,1.97,2.24,-0.31,-0.68,-1.58,0.86,0.61,0.92,0.32,1.63,-0.71,2.24,0.45,0.97
353,11.9646,-1.21,-1.01,0.45,-1.73,-0.49,-1.78,-0.48,0.96,1.69,-1.0,1.97,2.24,-0.31,-0.68,-1.58,0.86,0.61,0.92,0.32,1.63,-0.71,2.24,0.45
354,3.62,0.3,-1.21,-1.01,0.45,-1.73,-0.49,-1.78,-0.48,0.96,1.69,-1.0,1.97,2.24,-0.31,-0.68,-1.58,0.86,0.61,0.92,0.32,1.63,-0.71,2.24
355,7.3128,-0.01,0.3,-1.21,-1.01,0.45,-1.73,-0.49,-1.78,-0.48,0.96,1.69,-1.0,1.97,2.24,-0.31,-0.68,-1.58,0.86,0.61,0.92,0.32,1.63,-0.71
356,46.6696,-1.13,-0.01,0.3,-1.21,-1.01,0.45,-1.73,-0.49,-1.78,-0.48,0.96,1.69,-1.0,1.97,2.24,-0.31,-0.68,-1.58,0.86,0.61,0.92,0.32,1.63
357,14.1276,0.88,-1.13,-0.01,0.3,-1.21,-1.01,0.45,-1.73,-0.49,-1.78,-0.48,0.96,1.69,-1.0,1.97,2.24,-0.31,-0.68,-1.58,0.86,0.61,0.92,0.32
358,90.8948,1.01,0.88,-1.13,-0.01,0.3,-1.21,-1.01,0.45,-1.73,-0.49,-1.78,-0.48,0.96,1.69,-1.0,1.97,2.24,-0.31,-0.68,-1.58,0.86,0.61,0.92
359,207.5311,-0.87,1.01,0.88,-1.13,-0.01,0.3,-1.21,-1.01,0.45,-1.73,-0.49,-1.78,-0.48,0.96,1.69,-1.0,1.97,2.24,-0.31,-0.68,-1.58,0.86,0.61
360,336.5265,0.33,-0.87,1.01,0.88,-1.13,-0.01,0.3,-1.21,-1.01,0.45,-1.73,-0.49,-1.78,-0.48,0.96,1.69,-1.0,1.97,2.24,-0.31,-0.68,-1.58,0.86
361,157.5473,-0.63,0.33,-0.87,1.01,0.88,-1.13,-0.01,0.3,-1.21,-1.01,0.45,-1.73,-0.49,-1.78,-0.48,0.96,1.69,-1.0,1.97,2.24,-0.31,-0.68,-1.58
362,177.2895,-0.98,-0.63,0.33,-0.87,1.01,0.88,-1.13,-0.01,0.3,-1.21,-1.01,0.45,-1.73,-0.49,-1.78,-0.48,0.96,1.69,-1.0,1.97,2.24,-0.31,-0.68
363,147.9583,-0.24,-0.98,-0.63,0.33,-0.87,1.01,0.88,-1.13,-0.01,0.3,-1.21,-1.01,0.45,-1.73,-0.49,-1.78,-0.48,0.96,1.69,-1.0,1.97,2.24,-0.31
364,20.1741,1.22,-0.24,-0.98,-0.63,0.33,-0.87,1.01,0.88,-1.13,-0.01,0.3,-1.21,-1.01,0.45,-1.73,-0.49,-1.78,-0.48,0.96,1.69,-1.0,1.97,2.24
365,8.3685,0.1,1.22,-0.24,-0.98,-0.63,0.33,-0.87,1.01,0.88,-1.13,-0.01,0.3,-1.21,-1.01,0.45,-1.73,-0.49,-1.78,-0.48,0.96,1.69,-1.0,1.97
366,3.138,-0.14,0.1,1.22,-0.24,-0.98,-0.63,0.33,-0.87,1.01,0.88,-1.13,-0.01,0.3,-1.21,-1.01,0.45,-1.73,-0.49,-1.78,-0.48,0.96,1.69,-1.0
367,6.2860000000000005,0.38,-0.14,0.1,1.22,-0.24,-0.98,-0.63,0.33,-0.87,1.01,0.88,-1.13,-0.01,0.3,-1.21,-1.01,0.45,-1.73,-0.49,-1.78,-0.48,0.96,1.69
368,42.2072,1.73,0.38,-0.14,0.1,1.22,-0.24,-0.98,-0.63,0.33,-0.87,1.01,0.88,-1.13,-0.01,0.3,-1.21,-1.01,0.45,-1.73,-0.49,-1.78,-0.48,0.96
369,0.4583,0.83,1.73,0.38,-0.14,0.1,1.22,-0.24,-0.98,-0.63,0.33,-0.87,1.01,0.88,-1.13,-0.01,0.3,-1.21,-1.01,0.45,-1.73,-0.49,-1.78,-0.48
370,65.5518,1.42,0.83,1.73,0.38,-0.14,0.1,1.22,-0.24,-0.98,-0.63,0.33,-0.87,1.01,0.88,-1.13,-0.01,0.3,-1.21,-1.01,0.45,-1.73,-0.49,-1.78
371,37.5814,1.1,1.42,0.83,1.73,0.38,-0.14,0.1,1.22,-0.24,-0.98,-0.63,0.33,-0.87,1.01,0.88,-1.13,-0.01,0.3,-1.21,-1.01,0.45,-1.73,-0.49
372,168.1827,0.29,1.1,1.42,0.83,1.73,0.38,-0.14,0.1,1.22,-0.24,-0.98,-0.63,0.33,-0.87,1.01,0.88,-1.13,-0.01,0.3,-1.21,-1.01,0.45,-1.73
373,207.2732,-0.79,0.29,1.1,1.42,0.83,1.73,0.38,-0.14,0.1,1.22,-0.24,-0.98,-0.63,0.33,-0.87,1.01,0.88,-1.13,-0.01,0.3,-1.21,-1.01,0.45
374,106.421,-0.2,-0.79,0.29,1.1,1.42,0.83,1.73,0.38,-0.14,0.1,1.22,-0.24,-0.98,-0.63,0.33,-0.87,1.01,0.88,-1.13,-0.01,0.3,-1.21,-1.01
375,65.0694,-0.1,-0.2,-0.79,0.29,1.1,1.42,0.83,1.73,0.38,-0.14,0.1,1.22,-0.24,-0.98,-0.63,0.33,-0.87,1.01,0.88,-1.13,-0.01,0.3,-1.21
376,38.8513,0.15,-0.1,-0.2,-0.79,0.29,1.1,1.42,0.83,1.73,0.38,-0.14,0.1,1.22,-0.24,-0.98,-0.63,0.33,-0.87,1.01,0.88,-1.13,-0.01,0.3
377,2.4303,-0.83,0.15,-0.1,-0.2,-0.79,0.29,1.1,1.42,0.83,1.73,0.38,-0.14,0.1,1.22,-0.24,-0.98,-0.63,0.33,-0.87,1.01,0.88,-1.13,-0.01
378,4.2719,0.78,-0.83,0.15,-0.1,-0.2,-0.79,0.29,1.1,1.42,0.83,1.73,0.38,-0.14,0.1,1.22,-0.24,-0.98,-0.63,0.33,-0.87,1.01,0.88,-1.13
379,14.9492,-0.44,0.78,-0.83,0.15,-0.1,-0.2,-0.79,0.29,1.1,1.42,0.83,1.73,0.38,-0.14,0.1,1.22,-0.24,-0.98,-0.63,0.33,-0.87,1.01,0.88
380,6.5709,-0.42,-0.44,0.78,-0.83,0.15,-0.1,-0.2,-0.79,0.29,1.1,1.42,0.83,1.73,0.38,-0.14,0.1,1.22,-0.24,-0.98,-0.63,0.33,-0.87,1.01
381,120.1757,-0.26,-0.42,-0.44,0.78,-0.83,0.15,-0.1,-0.2,-0.79,0.29,1.1,1.42,0.83,1.73,0.38,-0.14,0.1,1.22,-0.24,-0.98,-0.63,0.33,-0.87
382,110.2708,0.65,-0.26,-0.42,-0.44,0.78,-0.83,0.15,-0.1,-0.2,-0.79,0.29,1.1,1.42,0.83,1.73,0.38,-0.14,0.1,1.22,-0.24,-0.98,-0.63,0.33
383,161.8575,-1.54,0.65,-0.26,-0.42,-0.44,0.78,-0.83,0.15,-0.1,-0.2,-0.79,0.29,1.1,1.42,0.83,1.73,0.38,-0.14,0.1,1.22,-0.24,-0.98,-0.63
384,218.8141,0.19,-1.54,0.65,-0.26,-0.42,-0.44,0.78,-0.83,0.15,-0.1,-0.2,-0.79,0.29,1.1,1.42,0.83,1.73,0.38,-0.14,0.1,1.22,-0.24,-0.98
385,257.3361,0.31,0.19,-1.54,0.65,-0.26,-0.42,-0.44,0.78,-0.83,0.15,-0.1,-0.2,-0.79,0.29,1.1,1.42,0.83,1.73,0.38,-0.14,0.1,1.22,-0.24
386,78.3616,-0.3,0.31,0.19,-1.54,0.65,-0.26,-0.42,-0.44,0.78,-0.83,0.15,-0.1,-0.2,-0.79,0.29,1.1,1.42,0.83,1.73,0.38,-0.14,0.1,1.22
387,57.5887,-1.42,-0.3,0.31,0.19,-1.54,0.65,-0.26,-0.42,-0.44,0.78,-0.83,0.15,-0.1,-0.2,-0.79,0.29,1.1,1.42,0.83,1.73,0.38,-0.14,0.1
388,39.7011,0.3,-1.42,-0.3,0.31,0.19,-1.54,0.65,-0.26,-0.42,-0.44,0.78,-0.83,0.15,-0.1,-0.2,-0.79,0.29,1.1,1.42,0.83,1.73,0.38,-0.14
389,21.9705,0.24,0.3,-1.42,-0.3,0.31,0.19,-1.54,0.65,-0.26,-0.42,-0.44,0.78,-0.83,0.15,-0.1,-0.2,-0.79,0.29,1.1,1.42,0.83,1.73,0.38
390,6.608,-1.86,0.24,0.3,-1.42,-0.3,0.31,0.19,-1.54,0.65,-0.26,-0.42,-0.44,0.78,-0.83,0.15,-0.1,-0.2,-0.79,0.29,1.1,1.42,0.83,1.73
391,1.6826,0.45,-1.86,0.24,0.3,-1.42,-0.3,0.31,0.19,-1.54,0.65,-0.26,-0.42,-0.44,0.78,-0.83,0.15,-0.1,-0.2,-0.79,0.29,1.1,1.42,0.83
392,10.0995,1.18,0.45,-1.86,0.24,0.3,-1.42,-0.3,0.31,0.19,-1.54,0.65,-0.26,-0.42,-0.44,0.78,-0.83,0.15,-0.1,-0.2,-0.79,0.29,1.1,1.42
393,28.3012,-0.04,1.18,0.45,-1.86,0.24,0.3,-1.42,-0.3,0.31,0.19,-1.54,0.65,-0.26,-0.42,-0.44,0.78,-0.83,0.15,-0.1,-0.2,-0.79,0.29,1.1
394,27.2978,0.04,-0.04,1.18,0.45,-1.86,0.24,0.3,-1.42,-0.3,0.31,0.19,-1.54,0.65,-0.26,-0.42,-0.44,0.78,-0.83,0.15,-0.1,-0.2,-0.79,0.29
395,125.1661,1.35,0.04,-0.04,1.18,0.45,-1.86,0.24,0.3,-1.42,-0.3,0.31,0.19,-1.54,0.65,-0.26,-0.42,-0.44,0.78,-0.83,0.15,-0.1,-0.2,-0.79
396,186.2151,-1.17,1.35,0.04,-0.04,1.18,0.45,-1.86,0.24,0.3,-1.42,-0.3,0.31,0.19,-1.54,0.65,-0.26,-0.42,-0.44,0.78,-0.83,0.15,-0.1,-0.2
397,74.8991,0.11,-1.17,1.35,0.04,-0.04,1.18,0.45,-1.86,0.24,0.3,-1.42,-0.3,0.31,0.19,-1.54,0.65,-0.26,-0.42,-0.44,0.78,-0.83,0.15,-0.1
398,133.9928,-1.13,0.11,-1.17,1.35,0.04,-0.04,1.18,0.45,-1.86,0.24,0.3,-1.42,-0.3,0.31,0.19,-1.54,0.65,-0.26,-0.42,-0.44,0.78,-0.83,0.15
399,41.0443,0.9,-1.13,0.11,-1.17,1.35,0.04,-0.04,1.18,0.45,-1.86,0.24,0.3,-1.42,-0.3,0.31,0.19,-1.54,0.65,-0.26,-0.42,-0.44,0.78,-0.83
400,44.9838,1.37,0.9,-1.13,0.11,-1.17,1.35,0.04,-0.04,1.18,0.45,-1.86,0.24,0.3,-1.42,-0.3,0.31,0.19,-1.54,0.65,-0.26,-0.42,-0.44,0.78
401,3.7659,0.07,1.37,0.9,-1.13,0.11,-1.17,1.35,0.04,-0.04,1.18,0.45,-1.86,0.24,0.3,-1.42,-0.3,0.31,0.19,-1.54,0.65,-0.26,-0.42,-0.44
402,0.7084,-0.34,0.07,1.37,0.9,-1.13,0.11,-1.17,1.35,0.04,-0.04,1.18,0.45,-1.86,0.24,0.3,-1.42,-0.3,0.31,0.19,-1.54,0.65,-0.26,-0.42
403,0.1236,-1.08,-0.34,0.07,1.37,0.9,-1.13,0.11,-1.17,1.35,0.04,-0.04,1.18,0.45,-1.86,0.24,0.3,-1.42,-0.3,0.31,0.19,-1.54,0.65,-0.26
