,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
773,16.6452,-0.79,0.37,0.93,0.03,0.86,2.25,1.3,0.94,0.67,-1.85,-1.48,-0.98,-0.01,2.55,0.24,0.35,-1.53,-1.8,-1.84,-0.5,-0.62,-1.69,-0.39
774,1.6076,-2.25,-0.79,0.37,0.93,0.03,0.86,2.25,1.3,0.94,0.67,-1.85,-1.48,-0.98,-0.01,2.55,0.24,0.35,-1.53,-1.8,-1.84,-0.5,-0.62,-1.69
775,1.2084,-1.29,-2.25,-0.79,0.37,0.93,0.03,0.86,2.25,1.3,0.94,0.67,-1.85,-1.48,-0.98,-0.01,2.55,0.24,0.35,-1.53,-1.8,-1.84,-0.5,-0.62
776,0.5175,-1.39,-1.29,-2.25,-0.79,0.37,0.93,0.03,0.86,2.25,1.3,0.94,0.67,-1.85,-1.48,-0.98,-0.01,2.55,0.24,0.35,-1.53,-1.8,-1.84,-0.5
777,43.8587,-0.43,-1.39,-1.29,-2.25,-0.79,0.37,0.93,0.03,0.86,2.25,1.3,0.94,0.67,-1.85,-1.48,-0.98,-0.01,2.55,0.24,0.35,-1.53,-1.8,-1.84
778,196.8465,-1.73,-0.43,-1.39,-1.29,-2.25,-0.79,0.37,0.93,0.03,0.86,2.25,1.3,0.94,0.67,-1.85,-1.48,-0.98,-0.01,2.55,0.24,0.35,-1.53,-1.8
779,280.8822,-0.74,-1.73,-0.43,-1.39,-1.29,-2.25,-0.79,0.37,0.93,0.03,0.86,2.25,1.3,0.94,0.67,-1.85,-1.48,-0.98,-0.01,2.55,0.24,0.35,-1.53
780,34.0143,0.07,-0.74,-1.73,-0.43,-1.39,-1.29,-2.25,-0.79,0.37,0.93,0.03,0.86,2.25,1.3,0.94,0.67,-1.85,-1.48,-0.98,-0.01,2.55,0.24,0.35
781,16.884,-0.11,0.07,-0.74,-1.73,-0.43,-1.39,-1.29,-2.25,-0.79,0.37,0.93,0.03,0.86,2.25,1.3,0.94,0.67,-1.85,-1.48,-0.98,-0.01,2.55,0.24
782,55.8045,-0.96,-0.11,0.07,-0.74,-1.73,-0.43,-1.39,-1.29,-2.25,-0.79,0.37,0.93,0.03,0.86,2.25,1.3,0.94,0.67,-1.85,-1.48,-0.98,-0.01,2.55
783,33.7725,-2.09,-0.96,-0.11,0.07,-0.74,-1.73,-0.43,-1.39,-1.29,-2.25,-0.79,0.37,0.93,0.03,0.86,2.25,1.3,0.94,0.67,-1.85,-1.48,-0.98,-0.01
784,29.7707,0.6,-2.09,-0.96,-0.11,0.07,-0.74,-1.73,-0.43,-1.39,-1.29,-2.25,-0.79,0.37,0.93,0.03,0.86,2.25,1.3,0.94,0.67,-1.85,-1.48,-0.98
785,28.7977,0.58,0.6,-2.09,-0.96,-0.11,0.07,-0.74,-1.73,-0.43,-1.39,-1.29,-2.25,-0.79,0.37,0.93,0.03,0.86,2.25,1.3,0.94,0.67,-1.85,-1.48
786,3.5158,0.83,0.58,0.6,-2.09,-0.96,-0.11,0.07,-0.74,-1.73,-0.43,-1.39,-1.29,-2.25,-0.79,0.37,0.93,0.03,0.86,2.25,1.3,0.94,0.67,-1.85
787,4.506,0.7,0.83,0.58,0.6,-2.09,-0.96,-0.11,0.07,-0.74,-1.73,-0.43,-1.39,-1.29,-2.25,-0.79,0.37,0.93,0.03,0.86,2.25,1.3,0.94,0.67
788,32.0714,1.12,0.7,0.83,0.58,0.6,-2.09,-0.96,-0.11,0.07,-0.74,-1.73,-0.43,-1.39,-1.29,-2.25,-0.79,0.37,0.93,0.03,0.86,2.25,1.3,0.94
789,9.5008,0.38,1.12,0.7,0.83,0.58,0.6,-2.09,-0.96,-0.11,0.07,-0.74,-1.73,-0.43,-1.39,-1.29,-2.25,-0.79,0.37,0.93,0.03,0.86,2.25,1.3
790,35.3942,-0.88,0.38,1.12,0.7,0.83,0.58,0.6,-2.09,-0.96,-0.11,0.07,-0.74,-1.73,-0.43,-1.39,-1.29,-2.25,-0.79,0.37,0.93,0.03,0.86,2.25
791,12.9292,0.81,-0.88,0.38,1.12,0.7,0.83,0.58,0.6,-2.09,-0.96,-0.11,0.07,-0.74,-1.73,-0.43,-1.39,-1.29,-2.25,-0.79,0.37,0.93,0.03,0.86
792,21.1996,0.79,0.81,-0.88,0.38,1.12,0.7,0.83,0.58,0.6,-2.09,-0.96,-0.11,0.07,-0.74,-1.73,-0.43,-1.39,-1.29,-2.25,-0.79,0.37,0.93,0.03
793,198.0503,-0.17,0.79,0.81,-0.88,0.38,1.12,0.7,0.83,0.58,0.6,-2.09,-0.96,-0.11,0.07,-0.74,-1.73,-0.43,-1.39,-1.29,-2.25,-0.79,0.37,0.93
794,161.3026,1.07,-0.17,0.79,0.81,-0.88,0.38,1.12,0.7,0.83,0.58,0.6,-2.09,-0.96,-0.11,0.07,-0.74,-1.73,-0.43,-1.39,-1.29,-2.25,-0.79,0.37
795,41.2507,0.44,1.07,-0.17,0.79,0.81,-0.88,0.38,1.12,0.7,0.83,0.58,0.6,-2.09,-0.96,-0.11,0.07,-0.74,-1.73,-0.43,-1.39,-1.29,-2.25,-0.79
796,14.4935,0.19,0.44,1.07,-0.17,0.79,0.81,-0.88,0.38,1.12,0.7,0.83,0.58,0.6,-2.09,-0.96,-0.11,0.07,-0.74,-1.73,-0.43,-1.39,-1.29,-2.25
797,2.0898,-0.8,0.19,0.44,1.07,-0.17,0.79,0.81,-0.88,0.38,1.12,0.7,0.83,0.58,0.6,-2.09,-0.96,-0.11,0.07,-0.74,-1.73,-0.43,-1.39,-1.29
798,3.341,-0.67,-0.8,0.19,0.44,1.07,-0.17,0.79,0.81,-0.88,0.38,1.12,0.7,0.83,0.58,0.6,-2.09,-0.96,-0.11,0.07,-0.74,-1.73,-0.43,-1.39
799,10.7854,0.21,-0.67,-0.8,0.19,0.44,1.07,-0.17,0.79,0.81,-0.88,0.38,1.12,0.7,0.83,0.58,0.6,-2.09,-0.96,-0.11,0.07,-0.74,-1.73,-0.43
800,28.0406,-2.28,0.21,-0.67,-0.8,0.19,0.44,1.07,-0.17,0.79,0.81,-0.88,0.38,1.12,0.7,0.83,0.58,0.6,-2.09,-0.96,-0.11,0.07,-0.74,-1.73
801,46.9196,1.72,-2.28,0.21,-0.67,-0.8,0.19,0.44,1.07,-0.17,0.79,0.81,-0.88,0.38,1.12,0.7,0.83,0.58,0.6,-2.09,-0.96,-0.11,0.07,-0.74
802,87.9625,-0.87,1.72,-2.28,0.21,-0.67,-0.8,0.19,0.44,1.07,-0.17,0.79,0.81,-0.88,0.38,1.12,0.7,0.83,0.58,0.6,-2.09,-0.96,-0.11,0.07
803,297.4748,0.58,-0.87,1.72,-2.28,0.21,-0.67,-0.8,0.19,0.44,1.07,-0.17,0.79,0.81,-0.88,0.38,1.12,0.7,0.83,0.58,0.6,-2.09,-0.96,-0.11
804,7.0892,1.63,0.58,-0.87,1.72,-2.28,0.21,-0.67,-0.8,0.19,0.44,1.07,-0.17,0.79,0.81,-0.88,0.38,1.12,0.7,0.83,0.58,0.6,-2.09,-0.96
805,123.0254,1.57,1.63,0.58,-0.87,1.72,-2.28,0.21,-0.67,-0.8,0.19,0.44,1.07,-0.17,0.79,0.81,-0.88,0.38,1.12,0.7,0.83,0.58,0.6,-2.09
806,21.8603,1.05,1.57,1.63,0.58,-0.87,1.72,-2.28,0.21,-0.67,-0.8,0.19,0.44,1.07,-0.17,0.79,0.81,-0.88,0.38,1.12,0.7,0.83,0.58,0.6
807,47.7184,1.12,1.05,1.57,1.63,0.58,-0.87,1.72,-2.28,0.21,-0.67,-0.8,0.19,0.44,1.07,-0.17,0.79,0.81,-0.88,0.38,1.12,0.7,0.83,0.58
808,33.188,0.64,1.12,1.05,1.57,1.63,0.58,-0.87,1.72,-2.28,0.21,-0.67,-0.8,0.19,0.44,1.07,-0.17,0.79,0.81,-0.88,0.38,1.12,0.7,0.83
809,10.5514,0.19,0.64,1.12,1.05,1.57,1.63,0.58,-0.87,1.72,-2.28,0.21,-0.67,-0.8,0.19,0.44,1.07,-0.17,0.79,0.81,-0.88,0.38,1.12,0.7
810,12.0241,0.24,0.19,0.64,1.12,1.05,1.57,1.63,0.58,-0.87,1.72,-2.28,0.21,-0.67,-0.8,0.19,0.44,1.07,-0.17,0.79,0.81,-0.88,0.38,1.12
811,1.4595,-3.14,0.24,0.19,0.64,1.12,1.05,1.57,1.63,0.58,-0.87,1.72,-2.28,0.21,-0.67,-0.8,0.19,0.44,1.07,-0.17,0.79,0.81,-0.88,0.38
812,9.2705,-1.1,-3.14,0.24,0.19,0.64,1.12,1.05,1.57,1.63,0.58,-0.87,1.72,-2.28,0.21,-0.67,-0.8,0.19,0.44,1.07,-0.17,0.79,0.81,-0.88
813,22.9831,-0.49,-1.1,-3.14,0.24,0.19,0.64,1.12,1.05,1.57,1.63,0.58,-0.87,1.72,-2.28,0.21,-0.67,-0.8,0.19,0.44,1.07,-0.17,0.79,0.81
814,74.0655,0.99,-0.49,-1.1,-3.14,0.24,0.19,0.64,1.12,1.05,1.57,1.63,0.58,-0.87,1.72,-2.28,0.21,-0.67,-0.8,0.19,0.44,1.07,-0.17,0.79
815,189.5778,1.7,0.99,-0.49,-1.1,-3.14,0.24,0.19,0.64,1.12,1.05,1.57,1.63,0.58,-0.87,1.72,-2.28,0.21,-0.67,-0.8,0.19,0.44,1.07,-0.17
816,268.7216,1.99,1.7,0.99,-0.49,-1.1,-3.14,0.24,0.19,0.64,1.12,1.05,1.57,1.63,0.58,-0.87,1.72,-2.28,0.21,-0.67,-0.8,0.19,0.44,1.07
817,44.3011,-0.37,1.99,1.7,0.99,-0.49,-1.1,-3.14,0.24,0.19,0.64,1.12,1.05,1.57,1.63,0.58,-0.87,1.72,-2.28,0.21,-0.67,-0.8,0.19,0.44
818,244.0325,1.35,-0.37,1.99,1.7,0.99,-0.49,-1.1,-3.14,0.24,0.19,0.64,1.12,1.05,1.57,1.63,0.58,-0.87,1.72,-2.28,0.21,-0.67,-0.8,0.19
819,49.3529,0.37,1.35,-0.37,1.99,1.7,0.99,-0.49,-1.1,-3.14,0.24,0.19,0.64,1.12,1.05,1.57,1.63,0.58,-0.87,1.72,-2.28,0.21,-0.67,-0.8
820,41.931000000000004,0.26,0.37,1.35,-0.37,1.99,1.7,0.99,-0.49,-1.1,-3.14,0.24,0.19,0.64,1.12,1.05,1.57,1.63,0.58,-0.87,1.72,-2.28,0.21,-0.67
821,17.4652,-0.67,0.26,0.37,1.35,-0.37,1.99,1.7,0.99,-0.49,-1.1,-3.14,0.24,0.19,0.64,1.12,1.05,1.57,1.63,0.58,-0.87,1.72,-2.28,0.21
822,0.3426,-0.13,-0.67,0.26,0.37,1.35,-0.37,1.99,1.7,0.99,-0.49,-1.1,-3.14,0.24,0.19,0.64,1.12,1.05,1.57,1.63,0.58,-0.87,1.72,-2.28
823,0.4173,-1.72,-0.13,-0.67,0.26,0.37,1.35,-0.37,1.99,1.7,0.99,-0.49,-1.1,-3.14,0.24,0.19,0.64,1.12,1.05,1.57,1.63,0.58,-0.87,1.72
824,0.7685,-2.24,-1.72,-0.13,-0.67,0.26,0.37,1.35,-0.37,1.99,1.7,0.99,-0.49,-1.1,-3.14,0.24,0.19,0.64,1.12,1.05,1.57,1.63,0.58,-0.87
825,181.2137,0.74,-2.24,-1.72,-0.13,-0.67,0.26,0.37,1.35,-0.37,1.99,1.7,0.99,-0.49,-1.1,-3.14,0.24,0.19,0.64,1.12,1.05,1.57,1.63,0.58
826,96.6702,0.96,0.74,-2.24,-1.72,-0.13,-0.67,0.26,0.37,1.35,-0.37,1.99,1.7,0.99,-0.49,-1.1,-3.14,0.24,0.19,0.64,1.12,1.05,1.57,1.63
827,177.6215,-0.31,0.96,0.74,-2.24,-1.72,-0.13,-0.67,0.26,0.37,1.35,-0.37,1.99,1.7,0.99,-0.49,-1.1,-3.14,0.24,0.19,0.64,1.12,1.05,1.57
828,380.962,0.35,-0.31,0.96,0.74,-2.24,-1.72,-0.13,-0.67,0.26,0.37,1.35,-0.37,1.99,1.7,0.99,-0.49,-1.1,-3.14,0.24,0.19,0.64,1.12,1.05
829,340.2068,0.05,0.35,-0.31,0.96,0.74,-2.24,-1.72,-0.13,-0.67,0.26,0.37,1.35,-0.37,1.99,1.7,0.99,-0.49,-1.1,-3.14,0.24,0.19,0.64,1.12
830,114.1328,0.69,0.05,0.35,-0.31,0.96,0.74,-2.24,-1.72,-0.13,-0.67,0.26,0.37,1.35,-0.37,1.99,1.7,0.99,-0.49,-1.1,-3.14,0.24,0.19,0.64
831,143.1149,0.37,0.69,0.05,0.35,-0.31,0.96,0.74,-2.24,-1.72,-0.13,-0.67,0.26,0.37,1.35,-0.37,1.99,1.7,0.99,-0.49,-1.1,-3.14,0.24,0.19
832,12.1876,1.74,0.37,0.69,0.05,0.35,-0.31,0.96,0.74,-2.24,-1.72,-0.13,-0.67,0.26,0.37,1.35,-0.37,1.99,1.7,0.99,-0.49,-1.1,-3.14,0.24
833,15.8043,-1.72,1.74,0.37,0.69,0.05,0.35,-0.31,0.96,0.74,-2.24,-1.72,-0.13,-0.67,0.26,0.37,1.35,-0.37,1.99,1.7,0.99,-0.49,-1.1,-3.14
834,1.4828,0.35,-1.72,1.74,0.37,0.69,0.05,0.35,-0.31,0.96,0.74,-2.24,-1.72,-0.13,-0.67,0.26,0.37,1.35,-0.37,1.99,1.7,0.99,-0.49,-1.1
835,4.0216,1.28,0.35,-1.72,1.74,0.37,0.69,0.05,0.35,-0.31,0.96,0.74,-2.24,-1.72,-0.13,-0.67,0.26,0.37,1.35,-0.37,1.99,1.7,0.99,-0.49
836,11.5704,-1.53,1.28,0.35,-1.72,1.74,0.37,0.69,0.05,0.35,-0.31,0.96,0.74,-2.24,-1.72,-0.13,-0.67,0.26,0.37,1.35,-0.37,1.99,1.7,0.99
837,16.6042,-0.45,-1.53,1.28,0.35,-1.72,1.74,0.37,0.69,0.05,0.35,-0.31,0.96,0.74,-2.24,-1.72,-0.13,-0.67,0.26,0.37,1.35,-0.37,1.99,1.7
838,176.8425,0.71,-0.45,-1.53,1.28,0.35,-1.72,1.74,0.37,0.69,0.05,0.35,-0.31,0.96,0.74,-2.24,-1.72,-0.13,-0.67,0.26,0.37,1.35,-0.37,1.99
839,12.1807,-0.14,0.71,-0.45,-1.53,1.28,0.35,-1.72,1.74,0.37,0.69,0.05,0.35,-0.31,0.96,0.74,-2.24,-1.72,-0.13,-0.67,0.26,0.37,1.35,-0.37
840,132.9864,0.73,-0.14,0.71,-0.45,-1.53,1.28,0.35,-1.72,1.74,0.37,0.69,0.05,0.35,-0.31,0.96,0.74,-2.24,-1.72,-0.13,-0.67,0.26,0.37,1.35
841,17.7423,1.17,0.73,-0.14,0.71,-0.45,-1.53,1.28,0.35,-1.72,1.74,0.37,0.69,0.05,0.35,-0.31,0.96,0.74,-2.24,-1.72,-0.13,-0.67,0.26,0.37
842,203.0096,1.34,1.17,0.73,-0.14,0.71,-0.45,-1.53,1.28,0.35,-1.72,1.74,0.37,0.69,0.05,0.35,-0.31,0.96,0.74,-2.24,-1.72,-0.13,-0.67,0.26
843,112.3136,-1.38,1.34,1.17,0.73,-0.14,0.71,-0.45,-1.53,1.28,0.35,-1.72,1.74,0.37,0.69,0.05,0.35,-0.31,0.96,0.74,-2.24,-1.72,-0.13,-0.67
844,37.2332,1.2,-1.38,1.34,1.17,0.73,-0.14,0.71,-0.45,-1.53,1.28,0.35,-1.72,1.74,0.37,0.69,0.05,0.35,-0.31,0.96,0.74,-2.24,-1.72,-0.13
845,3.5635,2.02,1.2,-1.38,1.34,1.17,0.73,-0.14,0.71,-0.45,-1.53,1.28,0.35,-1.72,1.74,0.37,0.69,0.05,0.35,-0.31,0.96,0.74,-2.24,-1.72
846,1.2335,1.41,2.02,1.2,-1.38,1.34,1.17,0.73,-0.14,0.71,-0.45,-1.53,1.28,0.35,-1.72,1.74,0.37,0.69,0.05,0.35,-0.31,0.96,0.74,-2.24
847,0.1221,1.42,1.41,2.02,1.2,-1.38,1.34,1.17,0.73,-0.14,0.71,-0.45,-1.53,1.28,0.35,-1.72,1.74,0.37,0.69,0.05,0.35,-0.31,0.96,0.74
848,0.7819,2.4,1.42,1.41,2.02,1.2,-1.38,1.34,1.17,0.73,-0.14,0.71,-0.45,-1.53,1.28,0.35,-1.72,1.74,0.37,0.69,0.05,0.35,-0.31,0.96
849,24.802,1.78,2.4,1.42,1.41,2.02,1.2,-1.38,1.34,1.17,0.73,-0.14,0.71,-0.45,-1.53,1.28,0.35,-1.72,1.74,0.37,0.69,0.05,0.35,-0.31
850,120.7473,1.53,1.78,2.4,1.42,1.41,2.02,1.2,-1.38,1.34,1.17,0.73,-0.14,0.71,-0.45,-1.53,1.28,0.35,-1.72,1.74,0.37,0.69,0.05,0.35
851,103.2618,-0.25,1.53,1.78,2.4,1.42,1.41,2.02,1.2,-1.38,1.34,1.17,0.73,-0.14,0.71,-0.45,-1.53,1.28,0.35,-1.72,1.74,0.37,0.69,0.05
852,222.75099999999998,0.48,-0.25,1.53,1.78,2.4,1.42,1.41,2.02,1.2,-1.38,1.34,1.17,0.73,-0.14,0.71,-0.45,-1.53,1.28,0.35,-1.72,1.74,0.37,0.69
853,359.7008,0.18,0.48,-0.25,1.53,1.78,2.4,1.42,1.41,2.02,1.2,-1.38,1.34,1.17,0.73,-0.14,0.71,-0.45,-1.53,1.28,0.35,-1.72,1.74,0.37
854,176.59900000000002,-0.11,0.18,0.48,-0.25,1.53,1.78,2.4,1.42,1.41,2.02,1.2,-1.38,1.34,1.17,0.73,-0.14,0.71,-0.45,-1.53,1.28,0.35,-1.72,1.74
855,63.4491,0.89,-0.11,0.18,0.48,-0.25,1.53,1.78,2.4,1.42,1.41,2.02,1.2,-1.38,1.34,1.17,0.73,-0.14,0.71,-0.45,-1.53,1.28,0.35,-1.72
856,112.9918,0.36,0.89,-0.11,0.18,0.48,-0.25,1.53,1.78,2.4,1.42,1.41,2.02,1.2,-1.38,1.34,1.17,0.73,-0.14,0.71,-0.45,-1.53,1.28,0.35
857,4.5853,-2.38,0.36,0.89,-0.11,0.18,0.48,-0.25,1.53,1.78,2.4,1.42,1.41,2.02,1.2,-1.38,1.34,1.17,0.73,-0.14,0.71,-0.45,-1.53,1.28
858,0.2598,-0.79,-2.38,0.36,0.89,-0.11,0.18,0.48,-0.25,1.53,1.78,2.4,1.42,1.41,2.02,1.2,-1.38,1.34,1.17,0.73,-0.14,0.71,-0.45,-1.53
859,6.0749,-1.39,-0.79,-2.38,0.36,0.89,-0.11,0.18,0.48,-0.25,1.53,1.78,2.4,1.42,1.41,2.02,1.2,-1.38,1.34,1.17,0.73,-0.14,0.71,-0.45
860,33.5986,-1.62,-1.39,-0.79,-2.38,0.36,0.89,-0.11,0.18,0.48,-0.25,1.53,1.78,2.4,1.42,1.41,2.02,1.2,-1.38,1.34,1.17,0.73,-0.14,0.71
861,4.1724,-0.01,-1.62,-1.39,-0.79,-2.38,0.36,0.89,-0.11,0.18,0.48,-0.25,1.53,1.78,2.4,1.42,1.41,2.02,1.2,-1.38,1.34,1.17,0.73,-0.14
862,32.1426,-1.03,-0.01,-1.62,-1.39,-0.79,-2.38,0.36,0.89,-0.11,0.18,0.48,-0.25,1.53,1.78,2.4,1.42,1.41,2.02,1.2,-1.38,1.34,1.17,0.73
863,182.956,0.16,-1.03,-0.01,-1.62,-1.39,-0.79,-2.38,0.36,0.89,-0.11,0.18,0.48,-0.25,1.53,1.78,2.4,1.42,1.41,2.02,1.2,-1.38,1.34,1.17
864,93.2502,1.02,0.16,-1.03,-0.01,-1.62,-1.39,-0.79,-2.38,0.36,0.89,-0.11,0.18,0.48,-0.25,1.53,1.78,2.4,1.42,1.41,2.02,1.2,-1.38,1.34
865,1.8492,1.05,1.02,0.16,-1.03,-0.01,-1.62,-1.39,-0.79,-2.38,0.36,0.89,-0.11,0.18,0.48,-0.25,1.53,1.78,2.4,1.42,1.41,2.02,1.2,-1.38
866,97.1573,0.98,1.05,1.02,0.16,-1.03,-0.01,-1.62,-1.39,-0.79,-2.38,0.36,0.89,-0.11,0.18,0.48,-0.25,1.53,1.78,2.4,1.42,1.41,2.02,1.2
867,43.1236,0.66,0.98,1.05,1.02,0.16,-1.03,-0.01,-1.62,-1.39,-0.79,-2.38,0.36,0.89,-0.11,0.18,0.48,-0.25,1.53,1.78,2.4,1.42,1.41,2.02
868,67.36,-1.26,0.66,0.98,1.05,1.02,0.16,-1.03,-0.01,-1.62,-1.39,-0.79,-2.38,0.36,0.89,-0.11,0.18,0.48,-0.25,1.53,1.78,2.4,1.42,1.41
869,7.2201,-0.33,-1.26,0.66,0.98,1.05,1.02,0.16,-1.03,-0.01,-1.62,-1.39,-0.79,-2.38,0.36,0.89,-0.11,0.18,0.48,-0.25,1.53,1.78,2.4,1.42
870,1.666,0.16,-0.33,-1.26,0.66,0.98,1.05,1.02,0.16,-1.03,-0.01,-1.62,-1.39,-0.79,-2.38,0.36,0.89,-0.11,0.18,0.48,-0.25,1.53,1.78,2.4
871,3.2309,-1.19,0.16,-0.33,-1.26,0.66,0.98,1.05,1.02,0.16,-1.03,-0.01,-1.62,-1.39,-0.79,-2.38,0.36,0.89,-0.11,0.18,0.48,-0.25,1.53,1.78
872,0.1364,0.03,-1.19,0.16,-0.33,-1.26,0.66,0.98,1.05,1.02,0.16,-1.03,-0.01,-1.62,-1.39,-0.79,-2.38,0.36,0.89,-0.11,0.18,0.48,-0.25,1.53
873,0.8095,1.11,0.03,-1.19,0.16,-0.33,-1.26,0.66,0.98,1.05,1.02,0.16,-1.03,-0.01,-1.62,-1.39,-0.79,-2.38,0.36,0.89,-0.11,0.18,0.48,-0.25
874,55.8867,-0.2,1.11,0.03,-1.19,0.16,-0.33,-1.26,0.66,0.98,1.05,1.02,0.16,-1.03,-0.01,-1.62,-1.39,-0.79,-2.38,0.36,0.89,-0.11,0.18,0.48
875,73.7052,2.54,-0.2,1.11,0.03,-1.19,0.16,-0.33,-1.26,0.66,0.98,1.05,1.02,0.16,-1.03,-0.01,-1.62,-1.39,-0.79,-2.38,0.36,0.89,-0.11,0.18
