,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
287,166.8886,0.71,1.79,1.88,3.28,2.04,0.18,0.52,0.5,0.17,0.62,0.29,0.53,0.39,0.71,2.04,2.22,2.15,0.55,0.26,0.54,1.98,0.37,0.16
288,75.7829,1.32,0.71,1.79,1.88,3.28,2.04,0.18,0.52,0.5,0.17,0.62,0.29,0.53,0.39,0.71,2.04,2.22,2.15,0.55,0.26,0.54,1.98,0.37
289,97.33,0.08,1.32,0.71,1.79,1.88,3.28,2.04,0.18,0.52,0.5,0.17,0.62,0.29,0.53,0.39,0.71,2.04,2.22,2.15,0.55,0.26,0.54,1.98
290,44.2273,0.06,0.08,1.32,0.71,1.79,1.88,3.28,2.04,0.18,0.52,0.5,0.17,0.62,0.29,0.53,0.39,0.71,2.04,2.22,2.15,0.55,0.26,0.54
291,72.1834,0.07,0.06,0.08,1.32,0.71,1.79,1.88,3.28,2.04,0.18,0.52,0.5,0.17,0.62,0.29,0.53,0.39,0.71,2.04,2.22,2.15,0.55,0.26
292,28.4301,0.08,0.07,0.06,0.08,1.32,0.71,1.79,1.88,3.28,2.04,0.18,0.52,0.5,0.17,0.62,0.29,0.53,0.39,0.71,2.04,2.22,2.15,0.55
293,12.5396,0.56,0.08,0.07,0.06,0.08,1.32,0.71,1.79,1.88,3.28,2.04,0.18,0.52,0.5,0.17,0.62,0.29,0.53,0.39,0.71,2.04,2.22,2.15
294,0.29600000000000004,1.07,0.56,0.08,0.07,0.06,0.08,1.32,0.71,1.79,1.88,3.28,2.04,0.18,0.52,0.5,0.17,0.62,0.29,0.53,0.39,0.71,2.04,2.22
295,2.7366,1.7,1.07,0.56,0.08,0.07,0.06,0.08,1.32,0.71,1.79,1.88,3.28,2.04,0.18,0.52,0.5,0.17,0.62,0.29,0.53,0.39,0.71,2.04
296,39.3597,2.18,1.7,1.07,0.56,0.08,0.07,0.06,0.08,1.32,0.71,1.79,1.88,3.28,2.04,0.18,0.52,0.5,0.17,0.62,0.29,0.53,0.39,0.71
297,82.4156,1.47,2.18,1.7,1.07,0.56,0.08,0.07,0.06,0.08,1.32,0.71,1.79,1.88,3.28,2.04,0.18,0.52,0.5,0.17,0.62,0.29,0.53,0.39
298,169.0592,3.94,1.47,2.18,1.7,1.07,0.56,0.08,0.07,0.06,0.08,1.32,0.71,1.79,1.88,3.28,2.04,0.18,0.52,0.5,0.17,0.62,0.29,0.53
299,117.01299999999999,1.29,3.94,1.47,2.18,1.7,1.07,0.56,0.08,0.07,0.06,0.08,1.32,0.71,1.79,1.88,3.28,2.04,0.18,0.52,0.5,0.17,0.62,0.29
300,274.1817,1.1,1.29,3.94,1.47,2.18,1.7,1.07,0.56,0.08,0.07,0.06,0.08,1.32,0.71,1.79,1.88,3.28,2.04,0.18,0.52,0.5,0.17,0.62
301,198.4256,0.65,1.1,1.29,3.94,1.47,2.18,1.7,1.07,0.56,0.08,0.07,0.06,0.08,1.32,0.71,1.79,1.88,3.28,2.04,0.18,0.52,0.5,0.17
302,96.2857,1.46,0.65,1.1,1.29,3.94,1.47,2.18,1.7,1.07,0.56,0.08,0.07,0.06,0.08,1.32,0.71,1.79,1.88,3.28,2.04,0.18,0.52,0.5
303,15.6754,2.9,1.46,0.65,1.1,1.29,3.94,1.47,2.18,1.7,1.07,0.56,0.08,0.07,0.06,0.08,1.32,0.71,1.79,1.88,3.28,2.04,0.18,0.52
304,19.3638,0.54,2.9,1.46,0.65,1.1,1.29,3.94,1.47,2.18,1.7,1.07,0.56,0.08,0.07,0.06,0.08,1.32,0.71,1.79,1.88,3.28,2.04,0.18
305,2.2062,0.93,0.54,2.9,1.46,0.65,1.1,1.29,3.94,1.47,2.18,1.7,1.07,0.56,0.08,0.07,0.06,0.08,1.32,0.71,1.79,1.88,3.28,2.04
306,3.2357,0.63,0.93,0.54,2.9,1.46,0.65,1.1,1.29,3.94,1.47,2.18,1.7,1.07,0.56,0.08,0.07,0.06,0.08,1.32,0.71,1.79,1.88,3.28
307,3.4113,1.99,0.63,0.93,0.54,2.9,1.46,0.65,1.1,1.29,3.94,1.47,2.18,1.7,1.07,0.56,0.08,0.07,0.06,0.08,1.32,0.71,1.79,1.88
308,25.4845,1.17,1.99,0.63,0.93,0.54,2.9,1.46,0.65,1.1,1.29,3.94,1.47,2.18,1.7,1.07,0.56,0.08,0.07,0.06,0.08,1.32,0.71,1.79
309,86.5257,0.71,1.17,1.99,0.63,0.93,0.54,2.9,1.46,0.65,1.1,1.29,3.94,1.47,2.18,1.7,1.07,0.56,0.08,0.07,0.06,0.08,1.32,0.71
310,328.1659,0.27,0.71,1.17,1.99,0.63,0.93,0.54,2.9,1.46,0.65,1.1,1.29,3.94,1.47,2.18,1.7,1.07,0.56,0.08,0.07,0.06,0.08,1.32
311,183.7044,0.61,0.27,0.71,1.17,1.99,0.63,0.93,0.54,2.9,1.46,0.65,1.1,1.29,3.94,1.47,2.18,1.7,1.07,0.56,0.08,0.07,0.06,0.08
312,197.5352,0.22,0.61,0.27,0.71,1.17,1.99,0.63,0.93,0.54,2.9,1.46,0.65,1.1,1.29,3.94,1.47,2.18,1.7,1.07,0.56,0.08,0.07,0.06
313,75.462,1.64,0.22,0.61,0.27,0.71,1.17,1.99,0.63,0.93,0.54,2.9,1.46,0.65,1.1,1.29,3.94,1.47,2.18,1.7,1.07,0.56,0.08,0.07
314,244.3715,0.21,1.64,0.22,0.61,0.27,0.71,1.17,1.99,0.63,0.93,0.54,2.9,1.46,0.65,1.1,1.29,3.94,1.47,2.18,1.7,1.07,0.56,0.08
315,67.0149,0.77,0.21,1.64,0.22,0.61,0.27,0.71,1.17,1.99,0.63,0.93,0.54,2.9,1.46,0.65,1.1,1.29,3.94,1.47,2.18,1.7,1.07,0.56
316,5.7512,0.26,0.77,0.21,1.64,0.22,0.61,0.27,0.71,1.17,1.99,0.63,0.93,0.54,2.9,1.46,0.65,1.1,1.29,3.94,1.47,2.18,1.7,1.07
317,6.9696,0.12,0.26,0.77,0.21,1.64,0.22,0.61,0.27,0.71,1.17,1.99,0.63,0.93,0.54,2.9,1.46,0.65,1.1,1.29,3.94,1.47,2.18,1.7
318,15.0529,0.32,0.12,0.26,0.77,0.21,1.64,0.22,0.61,0.27,0.71,1.17,1.99,0.63,0.93,0.54,2.9,1.46,0.65,1.1,1.29,3.94,1.47,2.18
319,5.8558,2.21,0.32,0.12,0.26,0.77,0.21,1.64,0.22,0.61,0.27,0.71,1.17,1.99,0.63,0.93,0.54,2.9,1.46,0.65,1.1,1.29,3.94,1.47
320,0.024,1.79,2.21,0.32,0.12,0.26,0.77,0.21,1.64,0.22,0.61,0.27,0.71,1.17,1.99,0.63,0.93,0.54,2.9,1.46,0.65,1.1,1.29,3.94
321,47.646,1.18,1.79,2.21,0.32,0.12,0.26,0.77,0.21,1.64,0.22,0.61,0.27,0.71,1.17,1.99,0.63,0.93,0.54,2.9,1.46,0.65,1.1,1.29
322,44.8002,2.7,1.18,1.79,2.21,0.32,0.12,0.26,0.77,0.21,1.64,0.22,0.61,0.27,0.71,1.17,1.99,0.63,0.93,0.54,2.9,1.46,0.65,1.1
323,115.1569,0.52,2.7,1.18,1.79,2.21,0.32,0.12,0.26,0.77,0.21,1.64,0.22,0.61,0.27,0.71,1.17,1.99,0.63,0.93,0.54,2.9,1.46,0.65
324,56.6864,0.65,0.52,2.7,1.18,1.79,2.21,0.32,0.12,0.26,0.77,0.21,1.64,0.22,0.61,0.27,0.71,1.17,1.99,0.63,0.93,0.54,2.9,1.46
325,252.9678,0.66,0.65,0.52,2.7,1.18,1.79,2.21,0.32,0.12,0.26,0.77,0.21,1.64,0.22,0.61,0.27,0.71,1.17,1.99,0.63,0.93,0.54,2.9
326,218.5948,0.9,0.66,0.65,0.52,2.7,1.18,1.79,2.21,0.32,0.12,0.26,0.77,0.21,1.64,0.22,0.61,0.27,0.71,1.17,1.99,0.63,0.93,0.54
327,77.8658,1.41,0.9,0.66,0.65,0.52,2.7,1.18,1.79,2.21,0.32,0.12,0.26,0.77,0.21,1.64,0.22,0.61,0.27,0.71,1.17,1.99,0.63,0.93
328,9.3918,0.89,1.41,0.9,0.66,0.65,0.52,2.7,1.18,1.79,2.21,0.32,0.12,0.26,0.77,0.21,1.64,0.22,0.61,0.27,0.71,1.17,1.99,0.63
329,11.5271,0.34,0.89,1.41,0.9,0.66,0.65,0.52,2.7,1.18,1.79,2.21,0.32,0.12,0.26,0.77,0.21,1.64,0.22,0.61,0.27,0.71,1.17,1.99
330,8.6513,0.32,0.34,0.89,1.41,0.9,0.66,0.65,0.52,2.7,1.18,1.79,2.21,0.32,0.12,0.26,0.77,0.21,1.64,0.22,0.61,0.27,0.71,1.17
331,19.0142,2.4,0.32,0.34,0.89,1.41,0.9,0.66,0.65,0.52,2.7,1.18,1.79,2.21,0.32,0.12,0.26,0.77,0.21,1.64,0.22,0.61,0.27,0.71
332,4.6138,1.01,2.4,0.32,0.34,0.89,1.41,0.9,0.66,0.65,0.52,2.7,1.18,1.79,2.21,0.32,0.12,0.26,0.77,0.21,1.64,0.22,0.61,0.27
333,116.9577,2.08,1.01,2.4,0.32,0.34,0.89,1.41,0.9,0.66,0.65,0.52,2.7,1.18,1.79,2.21,0.32,0.12,0.26,0.77,0.21,1.64,0.22,0.61
334,44.0783,0.16,2.08,1.01,2.4,0.32,0.34,0.89,1.41,0.9,0.66,0.65,0.52,2.7,1.18,1.79,2.21,0.32,0.12,0.26,0.77,0.21,1.64,0.22
335,40.0273,1.05,0.16,2.08,1.01,2.4,0.32,0.34,0.89,1.41,0.9,0.66,0.65,0.52,2.7,1.18,1.79,2.21,0.32,0.12,0.26,0.77,0.21,1.64
336,16.9311,0.62,1.05,0.16,2.08,1.01,2.4,0.32,0.34,0.89,1.41,0.9,0.66,0.65,0.52,2.7,1.18,1.79,2.21,0.32,0.12,0.26,0.77,0.21
337,94.7294,0.19,0.62,1.05,0.16,2.08,1.01,2.4,0.32,0.34,0.89,1.41,0.9,0.66,0.65,0.52,2.7,1.18,1.79,2.21,0.32,0.12,0.26,0.77
338,43.6624,1.43,0.19,0.62,1.05,0.16,2.08,1.01,2.4,0.32,0.34,0.89,1.41,0.9,0.66,0.65,0.52,2.7,1.18,1.79,2.21,0.32,0.12,0.26
339,52.5724,0.51,1.43,0.19,0.62,1.05,0.16,2.08,1.01,2.4,0.32,0.34,0.89,1.41,0.9,0.66,0.65,0.52,2.7,1.18,1.79,2.21,0.32,0.12
340,2.4986,0.95,0.51,1.43,0.19,0.62,1.05,0.16,2.08,1.01,2.4,0.32,0.34,0.89,1.41,0.9,0.66,0.65,0.52,2.7,1.18,1.79,2.21,0.32
341,7.2717,0.91,0.95,0.51,1.43,0.19,0.62,1.05,0.16,2.08,1.01,2.4,0.32,0.34,0.89,1.41,0.9,0.66,0.65,0.52,2.7,1.18,1.79,2.21
342,4.5835,0.27,0.91,0.95,0.51,1.43,0.19,0.62,1.05,0.16,2.08,1.01,2.4,0.32,0.34,0.89,1.41,0.9,0.66,0.65,0.52,2.7,1.18,1.79
343,26.8467,2.3,0.27,0.91,0.95,0.51,1.43,0.19,0.62,1.05,0.16,2.08,1.01,2.4,0.32,0.34,0.89,1.41,0.9,0.66,0.65,0.52,2.7,1.18
344,27.0757,1.39,2.3,0.27,0.91,0.95,0.51,1.43,0.19,0.62,1.05,0.16,2.08,1.01,2.4,0.32,0.34,0.89,1.41,0.9,0.66,0.65,0.52,2.7
345,9.4216,2.09,1.39,2.3,0.27,0.91,0.95,0.51,1.43,0.19,0.62,1.05,0.16,2.08,1.01,2.4,0.32,0.34,0.89,1.41,0.9,0.66,0.65,0.52
346,28.9978,0.68,2.09,1.39,2.3,0.27,0.91,0.95,0.51,1.43,0.19,0.62,1.05,0.16,2.08,1.01,2.4,0.32,0.34,0.89,1.41,0.9,0.66,0.65
347,13.0878,0.43,0.68,2.09,1.39,2.3,0.27,0.91,0.95,0.51,1.43,0.19,0.62,1.05,0.16,2.08,1.01,2.4,0.32,0.34,0.89,1.41,0.9,0.66
348,64.8525,0.26,0.43,0.68,2.09,1.39,2.3,0.27,0.91,0.95,0.51,1.43,0.19,0.62,1.05,0.16,2.08,1.01,2.4,0.32,0.34,0.89,1.41,0.9
349,52.3633,1.15,0.26,0.43,0.68,2.09,1.39,2.3,0.27,0.91,0.95,0.51,1.43,0.19,0.62,1.05,0.16,2.08,1.01,2.4,0.32,0.34,0.89,1.41
350,57.4454,0.28,1.15,0.26,0.43,0.68,2.09,1.39,2.3,0.27,0.91,0.95,0.51,1.43,0.19,0.62,1.05,0.16,2.08,1.01,2.4,0.32,0.34,0.89
351,12.3589,0.46,0.28,1.15,0.26,0.43,0.68,2.09,1.39,2.3,0.27,0.91,0.95,0.51,1.43,0.19,0.62,1.05,0.16,2.08,1.01,2.4,0.32,0.34
352,75.4235,0.92,0.46,0.28,1.15,0.26,0.43,0.68,2.09,1.39,2.3,0.27,0.91,0.95,0.51,1.43,0.19,0.62,1.05,0.16,2.08,1.01,2.4,0.32
353,11.9646,0.72,0.92,0.46,0.28,1.15,0.26,0.43,0.68,2.09,1.39,2.3,0.27,0.91,0.95,0.51,1.43,0.19,0.62,1.05,0.16,2.08,1.01,2.4
354,3.62,0.55,0.72,0.92,0.46,0.28,1.15,0.26,0.43,0.68,2.09,1.39,2.3,0.27,0.91,0.95,0.51,1.43,0.19,0.62,1.05,0.16,2.08,1.01
355,7.3128,2.29,0.55,0.72,0.92,0.46,0.28,1.15,0.26,0.43,0.68,2.09,1.39,2.3,0.27,0.91,0.95,0.51,1.43,0.19,0.62,1.05,0.16,2.08
356,46.6696,2.46,2.29,0.55,0.72,0.92,0.46,0.28,1.15,0.26,0.43,0.68,2.09,1.39,2.3,0.27,0.91,0.95,0.51,1.43,0.19,0.62,1.05,0.16
357,14.1276,1.36,2.46,2.29,0.55,0.72,0.92,0.46,0.28,1.15,0.26,0.43,0.68,2.09,1.39,2.3,0.27,0.91,0.95,0.51,1.43,0.19,0.62,1.05
358,90.8948,0.93,1.36,2.46,2.29,0.55,0.72,0.92,0.46,0.28,1.15,0.26,0.43,0.68,2.09,1.39,2.3,0.27,0.91,0.95,0.51,1.43,0.19,0.62
359,207.5311,0.74,0.93,1.36,2.46,2.29,0.55,0.72,0.92,0.46,0.28,1.15,0.26,0.43,0.68,2.09,1.39,2.3,0.27,0.91,0.95,0.51,1.43,0.19
360,336.5265,0.64,0.74,0.93,1.36,2.46,2.29,0.55,0.72,0.92,0.46,0.28,1.15,0.26,0.43,0.68,2.09,1.39,2.3,0.27,0.91,0.95,0.51,1.43
361,157.5473,2.12,0.64,0.74,0.93,1.36,2.46,2.29,0.55,0.72,0.92,0.46,0.28,1.15,0.26,0.43,0.68,2.09,1.39,2.3,0.27,0.91,0.95,0.51
362,177.2895,1.76,2.12,0.64,0.74,0.93,1.36,2.46,2.29,0.55,0.72,0.92,0.46,0.28,1.15,0.26,0.43,0.68,2.09,1.39,2.3,0.27,0.91,0.95
363,147.9583,2.26,1.76,2.12,0.64,0.74,0.93,1.36,2.46,2.29,0.55,0.72,0.92,0.46,0.28,1.15,0.26,0.43,0.68,2.09,1.39,2.3,0.27,0.91
364,20.1741,0.45,2.26,1.76,2.12,0.64,0.74,0.93,1.36,2.46,2.29,0.55,0.72,0.92,0.46,0.28,1.15,0.26,0.43,0.68,2.09,1.39,2.3,0.27
365,8.3685,1.32,0.45,2.26,1.76,2.12,0.64,0.74,0.93,1.36,2.46,2.29,0.55,0.72,0.92,0.46,0.28,1.15,0.26,0.43,0.68,2.09,1.39,2.3
366,3.138,0.79,1.32,0.45,2.26,1.76,2.12,0.64,0.74,0.93,1.36,2.46,2.29,0.55,0.72,0.92,0.46,0.28,1.15,0.26,0.43,0.68,2.09,1.39
367,6.2860000000000005,1.2,0.79,1.32,0.45,2.26,1.76,2.12,0.64,0.74,0.93,1.36,2.46,2.29,0.55,0.72,0.92,0.46,0.28,1.15,0.26,0.43,0.68,2.09
368,42.2072,1.4,1.2,0.79,1.32,0.45,2.26,1.76,2.12,0.64,0.74,0.93,1.36,2.46,2.29,0.55,0.72,0.92,0.46,0.28,1.15,0.26,0.43,0.68
369,0.4583,0.77,1.4,1.2,0.79,1.32,0.45,2.26,1.76,2.12,0.64,0.74,0.93,1.36,2.46,2.29,0.55,0.72,0.92,0.46,0.28,1.15,0.26,0.43
370,65.5518,1.36,0.77,1.4,1.2,0.79,1.32,0.45,2.26,1.76,2.12,0.64,0.74,0.93,1.36,2.46,2.29,0.55,0.72,0.92,0.46,0.28,1.15,0.26
371,37.5814,3.07,1.36,0.77,1.4,1.2,0.79,1.32,0.45,2.26,1.76,2.12,0.64,0.74,0.93,1.36,2.46,2.29,0.55,0.72,0.92,0.46,0.28,1.15
372,168.1827,2.37,3.07,1.36,0.77,1.4,1.2,0.79,1.32,0.45,2.26,1.76,2.12,0.64,0.74,0.93,1.36,2.46,2.29,0.55,0.72,0.92,0.46,0.28
373,207.2732,2.6,2.37,3.07,1.36,0.77,1.4,1.2,0.79,1.32,0.45,2.26,1.76,2.12,0.64,0.74,0.93,1.36,2.46,2.29,0.55,0.72,0.92,0.46
374,106.421,0.61,2.6,2.37,3.07,1.36,0.77,1.4,1.2,0.79,1.32,0.45,2.26,1.76,2.12,0.64,0.74,0.93,1.36,2.46,2.29,0.55,0.72,0.92
375,65.0694,1.59,0.61,2.6,2.37,3.07,1.36,0.77,1.4,1.2,0.79,1.32,0.45,2.26,1.76,2.12,0.64,0.74,0.93,1.36,2.46,2.29,0.55,0.72
376,38.8513,0.45,1.59,0.61,2.6,2.37,3.07,1.36,0.77,1.4,1.2,0.79,1.32,0.45,2.26,1.76,2.12,0.64,0.74,0.93,1.36,2.46,2.29,0.55
377,2.4303,1.79,0.45,1.59,0.61,2.6,2.37,3.07,1.36,0.77,1.4,1.2,0.79,1.32,0.45,2.26,1.76,2.12,0.64,0.74,0.93,1.36,2.46,2.29
378,4.2719,0.98,1.79,0.45,1.59,0.61,2.6,2.37,3.07,1.36,0.77,1.4,1.2,0.79,1.32,0.45,2.26,1.76,2.12,0.64,0.74,0.93,1.36,2.46
379,14.9492,1.37,0.98,1.79,0.45,1.59,0.61,2.6,2.37,3.07,1.36,0.77,1.4,1.2,0.79,1.32,0.45,2.26,1.76,2.12,0.64,0.74,0.93,1.36
380,6.5709,2.23,1.37,0.98,1.79,0.45,1.59,0.61,2.6,2.37,3.07,1.36,0.77,1.4,1.2,0.79,1.32,0.45,2.26,1.76,2.12,0.64,0.74,0.93
381,120.1757,0.37,2.23,1.37,0.98,1.79,0.45,1.59,0.61,2.6,2.37,3.07,1.36,0.77,1.4,1.2,0.79,1.32,0.45,2.26,1.76,2.12,0.64,0.74
382,110.2708,0.62,0.37,2.23,1.37,0.98,1.79,0.45,1.59,0.61,2.6,2.37,3.07,1.36,0.77,1.4,1.2,0.79,1.32,0.45,2.26,1.76,2.12,0.64
383,161.8575,0.71,0.62,0.37,2.23,1.37,0.98,1.79,0.45,1.59,0.61,2.6,2.37,3.07,1.36,0.77,1.4,1.2,0.79,1.32,0.45,2.26,1.76,2.12
384,218.8141,0.63,0.71,0.62,0.37,2.23,1.37,0.98,1.79,0.45,1.59,0.61,2.6,2.37,3.07,1.36,0.77,1.4,1.2,0.79,1.32,0.45,2.26,1.76
385,257.3361,2.26,0.63,0.71,0.62,0.37,2.23,1.37,0.98,1.79,0.45,1.59,0.61,2.6,2.37,3.07,1.36,0.77,1.4,1.2,0.79,1.32,0.45,2.26
386,78.3616,2.6,2.26,0.63,0.71,0.62,0.37,2.23,1.37,0.98,1.79,0.45,1.59,0.61,2.6,2.37,3.07,1.36,0.77,1.4,1.2,0.79,1.32,0.45
387,57.5887,1.33,2.6,2.26,0.63,0.71,0.62,0.37,2.23,1.37,0.98,1.79,0.45,1.59,0.61,2.6,2.37,3.07,1.36,0.77,1.4,1.2,0.79,1.32
388,39.7011,0.92,1.33,2.6,2.26,0.63,0.71,0.62,0.37,2.23,1.37,0.98,1.79,0.45,1.59,0.61,2.6,2.37,3.07,1.36,0.77,1.4,1.2,0.79
389,21.9705,0.93,0.92,1.33,2.6,2.26,0.63,0.71,0.62,0.37,2.23,1.37,0.98,1.79,0.45,1.59,0.61,2.6,2.37,3.07,1.36,0.77,1.4,1.2
390,6.608,0.14,0.93,0.92,1.33,2.6,2.26,0.63,0.71,0.62,0.37,2.23,1.37,0.98,1.79,0.45,1.59,0.61,2.6,2.37,3.07,1.36,0.77,1.4
391,1.6826,1.11,0.14,0.93,0.92,1.33,2.6,2.26,0.63,0.71,0.62,0.37,2.23,1.37,0.98,1.79,0.45,1.59,0.61,2.6,2.37,3.07,1.36,0.77
392,10.0995,1.57,1.11,0.14,0.93,0.92,1.33,2.6,2.26,0.63,0.71,0.62,0.37,2.23,1.37,0.98,1.79,0.45,1.59,0.61,2.6,2.37,3.07,1.36
393,28.3012,1.14,1.57,1.11,0.14,0.93,0.92,1.33,2.6,2.26,0.63,0.71,0.62,0.37,2.23,1.37,0.98,1.79,0.45,1.59,0.61,2.6,2.37,3.07
394,27.2978,0.52,1.14,1.57,1.11,0.14,0.93,0.92,1.33,2.6,2.26,0.63,0.71,0.62,0.37,2.23,1.37,0.98,1.79,0.45,1.59,0.61,2.6,2.37
395,125.1661,0.26,0.52,1.14,1.57,1.11,0.14,0.93,0.92,1.33,2.6,2.26,0.63,0.71,0.62,0.37,2.23,1.37,0.98,1.79,0.45,1.59,0.61,2.6
396,186.2151,0.3,0.26,0.52,1.14,1.57,1.11,0.14,0.93,0.92,1.33,2.6,2.26,0.63,0.71,0.62,0.37,2.23,1.37,0.98,1.79,0.45,1.59,0.61
397,74.8991,0.49,0.3,0.26,0.52,1.14,1.57,1.11,0.14,0.93,0.92,1.33,2.6,2.26,0.63,0.71,0.62,0.37,2.23,1.37,0.98,1.79,0.45,1.59
398,133.9928,0.57,0.49,0.3,0.26,0.52,1.14,1.57,1.11,0.14,0.93,0.92,1.33,2.6,2.26,0.63,0.71,0.62,0.37,2.23,1.37,0.98,1.79,0.45
399,41.0443,2.01,0.57,0.49,0.3,0.26,0.52,1.14,1.57,1.11,0.14,0.93,0.92,1.33,2.6,2.26,0.63,0.71,0.62,0.37,2.23,1.37,0.98,1.79
400,44.9838,0.55,2.01,0.57,0.49,0.3,0.26,0.52,1.14,1.57,1.11,0.14,0.93,0.92,1.33,2.6,2.26,0.63,0.71,0.62,0.37,2.23,1.37,0.98
401,3.7659,0.97,0.55,2.01,0.57,0.49,0.3,0.26,0.52,1.14,1.57,1.11,0.14,0.93,0.92,1.33,2.6,2.26,0.63,0.71,0.62,0.37,2.23,1.37
402,0.7084,0.82,0.97,0.55,2.01,0.57,0.49,0.3,0.26,0.52,1.14,1.57,1.11,0.14,0.93,0.92,1.33,2.6,2.26,0.63,0.71,0.62,0.37,2.23
403,0.1236,2.5,0.82,0.97,0.55,2.01,0.57,0.49,0.3,0.26,0.52,1.14,1.57,1.11,0.14,0.93,0.92,1.33,2.6,2.26,0.63,0.71,0.62,0.37
404,26.478,2.47,2.5,0.82,0.97,0.55,2.01,0.57,0.49,0.3,0.26,0.52,1.14,1.57,1.11,0.14,0.93,0.92,1.33,2.6,2.26,0.63,0.71,0.62
405,123.5185,1.33,2.47,2.5,0.82,0.97,0.55,2.01,0.57,0.49,0.3,0.26,0.52,1.14,1.57,1.11,0.14,0.93,0.92,1.33,2.6,2.26,0.63,0.71
406,317.4125,1.13,1.33,2.47,2.5,0.82,0.97,0.55,2.01,0.57,0.49,0.3,0.26,0.52,1.14,1.57,1.11,0.14,0.93,0.92,1.33,2.6,2.26,0.63
407,228.8572,0.91,1.13,1.33,2.47,2.5,0.82,0.97,0.55,2.01,0.57,0.49,0.3,0.26,0.52,1.14,1.57,1.11,0.14,0.93,0.92,1.33,2.6,2.26
408,146.2773,0.11,0.91,1.13,1.33,2.47,2.5,0.82,0.97,0.55,2.01,0.57,0.49,0.3,0.26,0.52,1.14,1.57,1.11,0.14,0.93,0.92,1.33,2.6
409,118.1817,1.34,0.11,0.91,1.13,1.33,2.47,2.5,0.82,0.97,0.55,2.01,0.57,0.49,0.3,0.26,0.52,1.14,1.57,1.11,0.14,0.93,0.92,1.33
410,202.7401,1.34,1.34,0.11,0.91,1.13,1.33,2.47,2.5,0.82,0.97,0.55,2.01,0.57,0.49,0.3,0.26,0.52,1.14,1.57,1.11,0.14,0.93,0.92
411,139.7013,1.64,1.34,1.34,0.11,0.91,1.13,1.33,2.47,2.5,0.82,0.97,0.55,2.01,0.57,0.49,0.3,0.26,0.52,1.14,1.57,1.11,0.14,0.93
412,7.1761,0.24,1.64,1.34,1.34,0.11,0.91,1.13,1.33,2.47,2.5,0.82,0.97,0.55,2.01,0.57,0.49,0.3,0.26,0.52,1.14,1.57,1.11,0.14
413,31.7973,1.1,0.24,1.64,1.34,1.34,0.11,0.91,1.13,1.33,2.47,2.5,0.82,0.97,0.55,2.01,0.57,0.49,0.3,0.26,0.52,1.14,1.57,1.11
414,7.4931,0.35,1.1,0.24,1.64,1.34,1.34,0.11,0.91,1.13,1.33,2.47,2.5,0.82,0.97,0.55,2.01,0.57,0.49,0.3,0.26,0.52,1.14,1.57
415,3.966,2.03,0.35,1.1,0.24,1.64,1.34,1.34,0.11,0.91,1.13,1.33,2.47,2.5,0.82,0.97,0.55,2.01,0.57,0.49,0.3,0.26,0.52,1.14
416,45.5028,3.09,2.03,0.35,1.1,0.24,1.64,1.34,1.34,0.11,0.91,1.13,1.33,2.47,2.5,0.82,0.97,0.55,2.01,0.57,0.49,0.3,0.26,0.52
417,127.9181,1.78,3.09,2.03,0.35,1.1,0.24,1.64,1.34,1.34,0.11,0.91,1.13,1.33,2.47,2.5,0.82,0.97,0.55,2.01,0.57,0.49,0.3,0.26
418,187.7829,0.36,1.78,3.09,2.03,0.35,1.1,0.24,1.64,1.34,1.34,0.11,0.91,1.13,1.33,2.47,2.5,0.82,0.97,0.55,2.01,0.57,0.49,0.3
419,175.231,1.67,0.36,1.78,3.09,2.03,0.35,1.1,0.24,1.64,1.34,1.34,0.11,0.91,1.13,1.33,2.47,2.5,0.82,0.97,0.55,2.01,0.57,0.49
420,212.1189,2.06,1.67,0.36,1.78,3.09,2.03,0.35,1.1,0.24,1.64,1.34,1.34,0.11,0.91,1.13,1.33,2.47,2.5,0.82,0.97,0.55,2.01,0.57
421,265.4557,1.24,2.06,1.67,0.36,1.78,3.09,2.03,0.35,1.1,0.24,1.64,1.34,1.34,0.11,0.91,1.13,1.33,2.47,2.5,0.82,0.97,0.55,2.01
422,343.7159,1.25,1.24,2.06,1.67,0.36,1.78,3.09,2.03,0.35,1.1,0.24,1.64,1.34,1.34,0.11,0.91,1.13,1.33,2.47,2.5,0.82,0.97,0.55
423,126.2262,2.52,1.25,1.24,2.06,1.67,0.36,1.78,3.09,2.03,0.35,1.1,0.24,1.64,1.34,1.34,0.11,0.91,1.13,1.33,2.47,2.5,0.82,0.97
424,25.3429,0.69,2.52,1.25,1.24,2.06,1.67,0.36,1.78,3.09,2.03,0.35,1.1,0.24,1.64,1.34,1.34,0.11,0.91,1.13,1.33,2.47,2.5,0.82
425,16.6247,0.52,0.69,2.52,1.25,1.24,2.06,1.67,0.36,1.78,3.09,2.03,0.35,1.1,0.24,1.64,1.34,1.34,0.11,0.91,1.13,1.33,2.47,2.5
426,3.2258,0.6,0.52,0.69,2.52,1.25,1.24,2.06,1.67,0.36,1.78,3.09,2.03,0.35,1.1,0.24,1.64,1.34,1.34,0.11,0.91,1.13,1.33,2.47
