,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
292,28.4301,-1.52,-1.36,0.15,-0.46,,-0.34,-0.49,-0.39,1.78,2.19,-0.28,-1.14,-1.95,-0.22,-1.99,0.05,,-0.05,-0.72,-0.27,0.93,-1.42,-0.72
293,12.5396,0.31,-1.52,-1.36,0.15,-0.46,,-0.34,-0.49,-0.39,1.78,2.19,-0.28,-1.14,-1.95,-0.22,-1.99,0.05,,-0.05,-0.72,-0.27,0.93,-1.42
294,0.29600000000000004,-2.96,0.31,-1.52,-1.36,0.15,-0.46,,-0.34,-0.49,-0.39,1.78,2.19,-0.28,-1.14,-1.95,-0.22,-1.99,0.05,,-0.05,-0.72,-0.27,0.93
295,2.7366,2.2,-2.96,0.31,-1.52,-1.36,0.15,-0.46,,-0.34,-0.49,-0.39,1.78,2.19,-0.28,-1.14,-1.95,-0.22,-1.99,0.05,,-0.05,-0.72,-0.27
296,39.3597,1.76,2.2,-2.96,0.31,-1.52,-1.36,0.15,-0.46,,-0.34,-0.49,-0.39,1.78,2.19,-0.28,-1.14,-1.95,-0.22,-1.99,0.05,,-0.05,-0.72
297,82.4156,0.93,1.76,2.2,-2.96,0.31,-1.52,-1.36,0.15,-0.46,,-0.34,-0.49,-0.39,1.78,2.19,-0.28,-1.14,-1.95,-0.22,-1.99,0.05,,-0.05
298,169.0592,1.48,0.93,1.76,2.2,-2.96,0.31,-1.52,-1.36,0.15,-0.46,,-0.34,-0.49,-0.39,1.78,2.19,-0.28,-1.14,-1.95,-0.22,-1.99,0.05,
299,117.01299999999999,-0.32,1.48,0.93,1.76,2.2,-2.96,0.31,-1.52,-1.36,0.15,-0.46,,-0.34,-0.49,-0.39,1.78,2.19,-0.28,-1.14,-1.95,-0.22,-1.99,0.05
300,274.1817,,-0.32,1.48,0.93,1.76,2.2,-2.96,0.31,-1.52,-1.36,0.15,-0.46,,-0.34,-0.49,-0.39,1.78,2.19,-0.28,-1.14,-1.95,-0.22,-1.99
301,198.4256,-0.8,,-0.32,1.48,0.93,1.76,2.2,-2.96,0.31,-1.52,-1.36,0.15,-0.46,,-0.34,-0.49,-0.39,1.78,2.19,-0.28,-1.14,-1.95,-0.22
302,96.2857,0.95,-0.8,,-0.32,1.48,0.93,1.76,2.2,-2.96,0.31,-1.52,-1.36,0.15,-0.46,,-0.34,-0.49,-0.39,1.78,2.19,-0.28,-1.14,-1.95
303,15.6754,-1.94,0.95,-0.8,,-0.32,1.48,0.93,1.76,2.2,-2.96,0.31,-1.52,-1.36,0.15,-0.46,,-0.34,-0.49,-0.39,1.78,2.19,-0.28,-1.14
304,19.3638,0.6,-1.94,0.95,-0.8,,-0.32,1.48,0.93,1.76,2.2,-2.96,0.31,-1.52,-1.36,0.15,-0.46,,-0.34,-0.49,-0.39,1.78,2.19,-0.28
305,2.2062,-1.49,0.6,-1.94,0.95,-0.8,,-0.32,1.48,0.93,1.76,2.2,-2.96,0.31,-1.52,-1.36,0.15,-0.46,,-0.34,-0.49,-0.39,1.78,2.19
306,3.2357,-1.3,-1.49,0.6,-1.94,0.95,-0.8,,-0.32,1.48,0.93,1.76,2.2,-2.96,0.31,-1.52,-1.36,0.15,-0.46,,-0.34,-0.49,-0.39,1.78
307,3.4113,-1.27,-1.3,-1.49,0.6,-1.94,0.95,-0.8,,-0.32,1.48,0.93,1.76,2.2,-2.96,0.31,-1.52,-1.36,0.15,-0.46,,-0.34,-0.49,-0.39
308,25.4845,-0.1,-1.27,-1.3,-1.49,0.6,-1.94,0.95,-0.8,,-0.32,1.48,0.93,1.76,2.2,-2.96,0.31,-1.52,-1.36,0.15,-0.46,,-0.34,-0.49
309,86.5257,0.68,-0.1,-1.27,-1.3,-1.49,0.6,-1.94,0.95,-0.8,,-0.32,1.48,0.93,1.76,2.2,-2.96,0.31,-1.52,-1.36,0.15,-0.46,,-0.34
310,328.1659,-0.62,0.68,-0.1,-1.27,-1.3,-1.49,0.6,-1.94,0.95,-0.8,,-0.32,1.48,0.93,1.76,2.2,-2.96,0.31,-1.52,-1.36,0.15,-0.46,
311,183.7044,-0.27,-0.62,0.68,-0.1,-1.27,-1.3,-1.49,0.6,-1.94,0.95,-0.8,,-0.32,1.48,0.93,1.76,2.2,-2.96,0.31,-1.52,-1.36,0.15,-0.46
312,197.5352,,-0.27,-0.62,0.68,-0.1,-1.27,-1.3,-1.49,0.6,-1.94,0.95,-0.8,,-0.32,1.48,0.93,1.76,2.2,-2.96,0.31,-1.52,-1.36,0.15
313,75.462,-0.65,,-0.27,-0.62,0.68,-0.1,-1.27,-1.3,-1.49,0.6,-1.94,0.95,-0.8,,-0.32,1.48,0.93,1.76,2.2,-2.96,0.31,-1.52,-1.36
314,244.3715,-1.12,-0.65,,-0.27,-0.62,0.68,-0.1,-1.27,-1.3,-1.49,0.6,-1.94,0.95,-0.8,,-0.32,1.48,0.93,1.76,2.2,-2.96,0.31,-1.52
315,67.0149,0.32,-1.12,-0.65,,-0.27,-0.62,0.68,-0.1,-1.27,-1.3,-1.49,0.6,-1.94,0.95,-0.8,,-0.32,1.48,0.93,1.76,2.2,-2.96,0.31
316,5.7512,-0.41,0.32,-1.12,-0.65,,-0.27,-0.62,0.68,-0.1,-1.27,-1.3,-1.49,0.6,-1.94,0.95,-0.8,,-0.32,1.48,0.93,1.76,2.2,-2.96
317,6.9696,0.03,-0.41,0.32,-1.12,-0.65,,-0.27,-0.62,0.68,-0.1,-1.27,-1.3,-1.49,0.6,-1.94,0.95,-0.8,,-0.32,1.48,0.93,1.76,2.2
318,15.0529,-2.29,0.03,-0.41,0.32,-1.12,-0.65,,-0.27,-0.62,0.68,-0.1,-1.27,-1.3,-1.49,0.6,-1.94,0.95,-0.8,,-0.32,1.48,0.93,1.76
319,5.8558,-1.52,-2.29,0.03,-0.41,0.32,-1.12,-0.65,,-0.27,-0.62,0.68,-0.1,-1.27,-1.3,-1.49,0.6,-1.94,0.95,-0.8,,-0.32,1.48,0.93
320,0.024,2.42,-1.52,-2.29,0.03,-0.41,0.32,-1.12,-0.65,,-0.27,-0.62,0.68,-0.1,-1.27,-1.3,-1.49,0.6,-1.94,0.95,-0.8,,-0.32,1.48
321,47.646,2.56,2.42,-1.52,-2.29,0.03,-0.41,0.32,-1.12,-0.65,,-0.27,-0.62,0.68,-0.1,-1.27,-1.3,-1.49,0.6,-1.94,0.95,-0.8,,-0.32
322,44.8002,0.18,2.56,2.42,-1.52,-2.29,0.03,-0.41,0.32,-1.12,-0.65,,-0.27,-0.62,0.68,-0.1,-1.27,-1.3,-1.49,0.6,-1.94,0.95,-0.8,
323,115.1569,-1.75,0.18,2.56,2.42,-1.52,-2.29,0.03,-0.41,0.32,-1.12,-0.65,,-0.27,-0.62,0.68,-0.1,-1.27,-1.3,-1.49,0.6,-1.94,0.95,-0.8
324,56.6864,,-1.75,0.18,2.56,2.42,-1.52,-2.29,0.03,-0.41,0.32,-1.12,-0.65,,-0.27,-0.62,0.68,-0.1,-1.27,-1.3,-1.49,0.6,-1.94,0.95
325,252.9678,-1.52,,-1.75,0.18,2.56,2.42,-1.52,-2.29,0.03,-0.41,0.32,-1.12,-0.65,,-0.27,-0.62,0.68,-0.1,-1.27,-1.3,-1.49,0.6,-1.94
326,218.5948,-0.5,-1.52,,-1.75,0.18,2.56,2.42,-1.52,-2.29,0.03,-0.41,0.32,-1.12,-0.65,,-0.27,-0.62,0.68,-0.1,-1.27,-1.3,-1.49,0.6
327,77.8658,-0.14,-0.5,-1.52,,-1.75,0.18,2.56,2.42,-1.52,-2.29,0.03,-0.41,0.32,-1.12,-0.65,,-0.27,-0.62,0.68,-0.1,-1.27,-1.3,-1.49
328,9.3918,-1.57,-0.14,-0.5,-1.52,,-1.75,0.18,2.56,2.42,-1.52,-2.29,0.03,-0.41,0.32,-1.12,-0.65,,-0.27,-0.62,0.68,-0.1,-1.27,-1.3
329,11.5271,-1.21,-1.57,-0.14,-0.5,-1.52,,-1.75,0.18,2.56,2.42,-1.52,-2.29,0.03,-0.41,0.32,-1.12,-0.65,,-0.27,-0.62,0.68,-0.1,-1.27
330,8.6513,-2.09,-1.21,-1.57,-0.14,-0.5,-1.52,,-1.75,0.18,2.56,2.42,-1.52,-2.29,0.03,-0.41,0.32,-1.12,-0.65,,-0.27,-0.62,0.68,-0.1
331,19.0142,0.6,-2.09,-1.21,-1.57,-0.14,-0.5,-1.52,,-1.75,0.18,2.56,2.42,-1.52,-2.29,0.03,-0.41,0.32,-1.12,-0.65,,-0.27,-0.62,0.68
332,4.6138,0.99,0.6,-2.09,-1.21,-1.57,-0.14,-0.5,-1.52,,-1.75,0.18,2.56,2.42,-1.52,-2.29,0.03,-0.41,0.32,-1.12,-0.65,,-0.27,-0.62
333,116.9577,0.81,0.99,0.6,-2.09,-1.21,-1.57,-0.14,-0.5,-1.52,,-1.75,0.18,2.56,2.42,-1.52,-2.29,0.03,-0.41,0.32,-1.12,-0.65,,-0.27
334,44.0783,-0.56,0.81,0.99,0.6,-2.09,-1.21,-1.57,-0.14,-0.5,-1.52,,-1.75,0.18,2.56,2.42,-1.52,-2.29,0.03,-0.41,0.32,-1.12,-0.65,
335,40.0273,-1.14,-0.56,0.81,0.99,0.6,-2.09,-1.21,-1.57,-0.14,-0.5,-1.52,,-1.75,0.18,2.56,2.42,-1.52,-2.29,0.03,-0.41,0.32,-1.12,-0.65
336,16.9311,,-1.14,-0.56,0.81,0.99,0.6,-2.09,-1.21,-1.57,-0.14,-0.5,-1.52,,-1.75,0.18,2.56,2.42,-1.52,-2.29,0.03,-0.41,0.32,-1.12
337,94.7294,-0.3,,-1.14,-0.56,0.81,0.99,0.6,-2.09,-1.21,-1.57,-0.14,-0.5,-1.52,,-1.75,0.18,2.56,2.42,-1.52,-2.29,0.03,-0.41,0.32
338,43.6624,0.07,-0.3,,-1.14,-0.56,0.81,0.99,0.6,-2.09,-1.21,-1.57,-0.14,-0.5,-1.52,,-1.75,0.18,2.56,2.42,-1.52,-2.29,0.03,-0.41
339,52.5724,-0.83,0.07,-0.3,,-1.14,-0.56,0.81,0.99,0.6,-2.09,-1.21,-1.57,-0.14,-0.5,-1.52,,-1.75,0.18,2.56,2.42,-1.52,-2.29,0.03
340,2.4986,-1.52,-0.83,0.07,-0.3,,-1.14,-0.56,0.81,0.99,0.6,-2.09,-1.21,-1.57,-0.14,-0.5,-1.52,,-1.75,0.18,2.56,2.42,-1.52,-2.29
341,7.2717,-0.9,-1.52,-0.83,0.07,-0.3,,-1.14,-0.56,0.81,0.99,0.6,-2.09,-1.21,-1.57,-0.14,-0.5,-1.52,,-1.75,0.18,2.56,2.42,-1.52
342,4.5835,-0.03,-0.9,-1.52,-0.83,0.07,-0.3,,-1.14,-0.56,0.81,0.99,0.6,-2.09,-1.21,-1.57,-0.14,-0.5,-1.52,,-1.75,0.18,2.56,2.42
343,26.8467,-1.21,-0.03,-0.9,-1.52,-0.83,0.07,-0.3,,-1.14,-0.56,0.81,0.99,0.6,-2.09,-1.21,-1.57,-0.14,-0.5,-1.52,,-1.75,0.18,2.56
344,27.0757,0.23,-1.21,-0.03,-0.9,-1.52,-0.83,0.07,-0.3,,-1.14,-0.56,0.81,0.99,0.6,-2.09,-1.21,-1.57,-0.14,-0.5,-1.52,,-1.75,0.18
345,9.4216,1.82,0.23,-1.21,-0.03,-0.9,-1.52,-0.83,0.07,-0.3,,-1.14,-0.56,0.81,0.99,0.6,-2.09,-1.21,-1.57,-0.14,-0.5,-1.52,,-1.75
346,28.9978,1.53,1.82,0.23,-1.21,-0.03,-0.9,-1.52,-0.83,0.07,-0.3,,-1.14,-0.56,0.81,0.99,0.6,-2.09,-1.21,-1.57,-0.14,-0.5,-1.52,
347,13.0878,2.19,1.53,1.82,0.23,-1.21,-0.03,-0.9,-1.52,-0.83,0.07,-0.3,,-1.14,-0.56,0.81,0.99,0.6,-2.09,-1.21,-1.57,-0.14,-0.5,-1.52
348,64.8525,,2.19,1.53,1.82,0.23,-1.21,-0.03,-0.9,-1.52,-0.83,0.07,-0.3,,-1.14,-0.56,0.81,0.99,0.6,-2.09,-1.21,-1.57,-0.14,-0.5
349,52.3633,0.75,,2.19,1.53,1.82,0.23,-1.21,-0.03,-0.9,-1.52,-0.83,0.07,-0.3,,-1.14,-0.56,0.81,0.99,0.6,-2.09,-1.21,-1.57,-0.14
350,57.4454,-1.4,0.75,,2.19,1.53,1.82,0.23,-1.21,-0.03,-0.9,-1.52,-0.83,0.07,-0.3,,-1.14,-0.56,0.81,0.99,0.6,-2.09,-1.21,-1.57
351,12.3589,-1.44,-1.4,0.75,,2.19,1.53,1.82,0.23,-1.21,-0.03,-0.9,-1.52,-0.83,0.07,-0.3,,-1.14,-0.56,0.81,0.99,0.6,-2.09,-1.21
352,75.4235,0.25,-1.44,-1.4,0.75,,2.19,1.53,1.82,0.23,-1.21,-0.03,-0.9,-1.52,-0.83,0.07,-0.3,,-1.14,-0.56,0.81,0.99,0.6,-2.09
353,11.9646,-1.84,0.25,-1.44,-1.4,0.75,,2.19,1.53,1.82,0.23,-1.21,-0.03,-0.9,-1.52,-0.83,0.07,-0.3,,-1.14,-0.56,0.81,0.99,0.6
354,3.62,-0.24,-1.84,0.25,-1.44,-1.4,0.75,,2.19,1.53,1.82,0.23,-1.21,-0.03,-0.9,-1.52,-0.83,0.07,-0.3,,-1.14,-0.56,0.81,0.99
355,7.3128,0.03,-0.24,-1.84,0.25,-1.44,-1.4,0.75,,2.19,1.53,1.82,0.23,-1.21,-0.03,-0.9,-1.52,-0.83,0.07,-0.3,,-1.14,-0.56,0.81
356,46.6696,1.69,0.03,-0.24,-1.84,0.25,-1.44,-1.4,0.75,,2.19,1.53,1.82,0.23,-1.21,-0.03,-0.9,-1.52,-0.83,0.07,-0.3,,-1.14,-0.56
357,14.1276,-0.47,1.69,0.03,-0.24,-1.84,0.25,-1.44,-1.4,0.75,,2.19,1.53,1.82,0.23,-1.21,-0.03,-0.9,-1.52,-0.83,0.07,-0.3,,-1.14
358,90.8948,-0.29,-0.47,1.69,0.03,-0.24,-1.84,0.25,-1.44,-1.4,0.75,,2.19,1.53,1.82,0.23,-1.21,-0.03,-0.9,-1.52,-0.83,0.07,-0.3,
359,207.5311,0.05,-0.29,-0.47,1.69,0.03,-0.24,-1.84,0.25,-1.44,-1.4,0.75,,2.19,1.53,1.82,0.23,-1.21,-0.03,-0.9,-1.52,-0.83,0.07,-0.3
360,336.5265,,0.05,-0.29,-0.47,1.69,0.03,-0.24,-1.84,0.25,-1.44,-1.4,0.75,,2.19,1.53,1.82,0.23,-1.21,-0.03,-0.9,-1.52,-0.83,0.07
361,157.5473,2.76,,0.05,-0.29,-0.47,1.69,0.03,-0.24,-1.84,0.25,-1.44,-1.4,0.75,,2.19,1.53,1.82,0.23,-1.21,-0.03,-0.9,-1.52,-0.83
362,177.2895,0.48,2.76,,0.05,-0.29,-0.47,1.69,0.03,-0.24,-1.84,0.25,-1.44,-1.4,0.75,,2.19,1.53,1.82,0.23,-1.21,-0.03,-0.9,-1.52
363,147.9583,1.38,0.48,2.76,,0.05,-0.29,-0.47,1.69,0.03,-0.24,-1.84,0.25,-1.44,-1.4,0.75,,2.19,1.53,1.82,0.23,-1.21,-0.03,-0.9
364,20.1741,0.82,1.38,0.48,2.76,,0.05,-0.29,-0.47,1.69,0.03,-0.24,-1.84,0.25,-1.44,-1.4,0.75,,2.19,1.53,1.82,0.23,-1.21,-0.03
365,8.3685,-0.23,0.82,1.38,0.48,2.76,,0.05,-0.29,-0.47,1.69,0.03,-0.24,-1.84,0.25,-1.44,-1.4,0.75,,2.19,1.53,1.82,0.23,-1.21
366,3.138,0.5,-0.23,0.82,1.38,0.48,2.76,,0.05,-0.29,-0.47,1.69,0.03,-0.24,-1.84,0.25,-1.44,-1.4,0.75,,2.19,1.53,1.82,0.23
367,6.2860000000000005,1.7,0.5,-0.23,0.82,1.38,0.48,2.76,,0.05,-0.29,-0.47,1.69,0.03,-0.24,-1.84,0.25,-1.44,-1.4,0.75,,2.19,1.53,1.82
368,42.2072,0.77,1.7,0.5,-0.23,0.82,1.38,0.48,2.76,,0.05,-0.29,-0.47,1.69,0.03,-0.24,-1.84,0.25,-1.44,-1.4,0.75,,2.19,1.53
369,0.4583,-0.48,0.77,1.7,0.5,-0.23,0.82,1.38,0.48,2.76,,0.05,-0.29,-0.47,1.69,0.03,-0.24,-1.84,0.25,-1.44,-1.4,0.75,,2.19
370,65.5518,0.43,-0.48,0.77,1.7,0.5,-0.23,0.82,1.38,0.48,2.76,,0.05,-0.29,-0.47,1.69,0.03,-0.24,-1.84,0.25,-1.44,-1.4,0.75,
371,37.5814,1.28,0.43,-0.48,0.77,1.7,0.5,-0.23,0.82,1.38,0.48,2.76,,0.05,-0.29,-0.47,1.69,0.03,-0.24,-1.84,0.25,-1.44,-1.4,0.75
372,168.1827,,1.28,0.43,-0.48,0.77,1.7,0.5,-0.23,0.82,1.38,0.48,2.76,,0.05,-0.29,-0.47,1.69,0.03,-0.24,-1.84,0.25,-1.44,-1.4
373,207.2732,2.12,,1.28,0.43,-0.48,0.77,1.7,0.5,-0.23,0.82,1.38,0.48,2.76,,0.05,-0.29,-0.47,1.69,0.03,-0.24,-1.84,0.25,-1.44
374,106.421,-0.18,2.12,,1.28,0.43,-0.48,0.77,1.7,0.5,-0.23,0.82,1.38,0.48,2.76,,0.05,-0.29,-0.47,1.69,0.03,-0.24,-1.84,0.25
375,65.0694,0.83,-0.18,2.12,,1.28,0.43,-0.48,0.77,1.7,0.5,-0.23,0.82,1.38,0.48,2.76,,0.05,-0.29,-0.47,1.69,0.03,-0.24,-1.84
376,38.8513,0.66,0.83,-0.18,2.12,,1.28,0.43,-0.48,0.77,1.7,0.5,-0.23,0.82,1.38,0.48,2.76,,0.05,-0.29,-0.47,1.69,0.03,-0.24
377,2.4303,-0.87,0.66,0.83,-0.18,2.12,,1.28,0.43,-0.48,0.77,1.7,0.5,-0.23,0.82,1.38,0.48,2.76,,0.05,-0.29,-0.47,1.69,0.03
378,4.2719,-0.48,-0.87,0.66,0.83,-0.18,2.12,,1.28,0.43,-0.48,0.77,1.7,0.5,-0.23,0.82,1.38,0.48,2.76,,0.05,-0.29,-0.47,1.69
379,14.9492,-0.24,-0.48,-0.87,0.66,0.83,-0.18,2.12,,1.28,0.43,-0.48,0.77,1.7,0.5,-0.23,0.82,1.38,0.48,2.76,,0.05,-0.29,-0.47
380,6.5709,1.82,-0.24,-0.48,-0.87,0.66,0.83,-0.18,2.12,,1.28,0.43,-0.48,0.77,1.7,0.5,-0.23,0.82,1.38,0.48,2.76,,0.05,-0.29
381,120.1757,0.58,1.82,-0.24,-0.48,-0.87,0.66,0.83,-0.18,2.12,,1.28,0.43,-0.48,0.77,1.7,0.5,-0.23,0.82,1.38,0.48,2.76,,0.05
382,110.2708,0.87,0.58,1.82,-0.24,-0.48,-0.87,0.66,0.83,-0.18,2.12,,1.28,0.43,-0.48,0.77,1.7,0.5,-0.23,0.82,1.38,0.48,2.76,
383,161.8575,0.92,0.87,0.58,1.82,-0.24,-0.48,-0.87,0.66,0.83,-0.18,2.12,,1.28,0.43,-0.48,0.77,1.7,0.5,-0.23,0.82,1.38,0.48,2.76
384,218.8141,,0.92,0.87,0.58,1.82,-0.24,-0.48,-0.87,0.66,0.83,-0.18,2.12,,1.28,0.43,-0.48,0.77,1.7,0.5,-0.23,0.82,1.38,0.48
385,257.3361,0.53,,0.92,0.87,0.58,1.82,-0.24,-0.48,-0.87,0.66,0.83,-0.18,2.12,,1.28,0.43,-0.48,0.77,1.7,0.5,-0.23,0.82,1.38
386,78.3616,0.86,0.53,,0.92,0.87,0.58,1.82,-0.24,-0.48,-0.87,0.66,0.83,-0.18,2.12,,1.28,0.43,-0.48,0.77,1.7,0.5,-0.23,0.82
387,57.5887,0.15,0.86,0.53,,0.92,0.87,0.58,1.82,-0.24,-0.48,-0.87,0.66,0.83,-0.18,2.12,,1.28,0.43,-0.48,0.77,1.7,0.5,-0.23
388,39.7011,-0.75,0.15,0.86,0.53,,0.92,0.87,0.58,1.82,-0.24,-0.48,-0.87,0.66,0.83,-0.18,2.12,,1.28,0.43,-0.48,0.77,1.7,0.5
389,21.9705,-0.7,-0.75,0.15,0.86,0.53,,0.92,0.87,0.58,1.82,-0.24,-0.48,-0.87,0.66,0.83,-0.18,2.12,,1.28,0.43,-0.48,0.77,1.7
390,6.608,1.59,-0.7,-0.75,0.15,0.86,0.53,,0.92,0.87,0.58,1.82,-0.24,-0.48,-0.87,0.66,0.83,-0.18,2.12,,1.28,0.43,-0.48,0.77
391,1.6826,-0.35,1.59,-0.7,-0.75,0.15,0.86,0.53,,0.92,0.87,0.58,1.82,-0.24,-0.48,-0.87,0.66,0.83,-0.18,2.12,,1.28,0.43,-0.48
392,10.0995,-0.15,-0.35,1.59,-0.7,-0.75,0.15,0.86,0.53,,0.92,0.87,0.58,1.82,-0.24,-0.48,-0.87,0.66,0.83,-0.18,2.12,,1.28,0.43
393,28.3012,0.43,-0.15,-0.35,1.59,-0.7,-0.75,0.15,0.86,0.53,,0.92,0.87,0.58,1.82,-0.24,-0.48,-0.87,0.66,0.83,-0.18,2.12,,1.28
394,27.2978,1.24,0.43,-0.15,-0.35,1.59,-0.7,-0.75,0.15,0.86,0.53,,0.92,0.87,0.58,1.82,-0.24,-0.48,-0.87,0.66,0.83,-0.18,2.12,
395,125.1661,0.15,1.24,0.43,-0.15,-0.35,1.59,-0.7,-0.75,0.15,0.86,0.53,,0.92,0.87,0.58,1.82,-0.24,-0.48,-0.87,0.66,0.83,-0.18,2.12
396,186.2151,,0.15,1.24,0.43,-0.15,-0.35,1.59,-0.7,-0.75,0.15,0.86,0.53,,0.92,0.87,0.58,1.82,-0.24,-0.48,-0.87,0.66,0.83,-0.18
397,74.8991,1.02,,0.15,1.24,0.43,-0.15,-0.35,1.59,-0.7,-0.75,0.15,0.86,0.53,,0.92,0.87,0.58,1.82,-0.24,-0.48,-0.87,0.66,0.83
398,133.9928,-0.03,1.02,,0.15,1.24,0.43,-0.15,-0.35,1.59,-0.7,-0.75,0.15,0.86,0.53,,0.92,0.87,0.58,1.82,-0.24,-0.48,-0.87,0.66
399,41.0443,0.03,-0.03,1.02,,0.15,1.24,0.43,-0.15,-0.35,1.59,-0.7,-0.75,0.15,0.86,0.53,,0.92,0.87,0.58,1.82,-0.24,-0.48,-0.87
400,44.9838,-0.19,0.03,-0.03,1.02,,0.15,1.24,0.43,-0.15,-0.35,1.59,-0.7,-0.75,0.15,0.86,0.53,,0.92,0.87,0.58,1.82,-0.24,-0.48
401,3.7659,0.48,-0.19,0.03,-0.03,1.02,,0.15,1.24,0.43,-0.15,-0.35,1.59,-0.7,-0.75,0.15,0.86,0.53,,0.92,0.87,0.58,1.82,-0.24
402,0.7084,-0.82,0.48,-0.19,0.03,-0.03,1.02,,0.15,1.24,0.43,-0.15,-0.35,1.59,-0.7,-0.75,0.15,0.86,0.53,,0.92,0.87,0.58,1.82
403,0.1236,-0.94,-0.82,0.48,-0.19,0.03,-0.03,1.02,,0.15,1.24,0.43,-0.15,-0.35,1.59,-0.7,-0.75,0.15,0.86,0.53,,0.92,0.87,0.58
404,26.478,0.7,-0.94,-0.82,0.48,-0.19,0.03,-0.03,1.02,,0.15,1.24,0.43,-0.15,-0.35,1.59,-0.7,-0.75,0.15,0.86,0.53,,0.92,0.87
405,123.5185,-0.4,0.7,-0.94,-0.82,0.48,-0.19,0.03,-0.03,1.02,,0.15,1.24,0.43,-0.15,-0.35,1.59,-0.7,-0.75,0.15,0.86,0.53,,0.92
406,317.4125,-0.01,-0.4,0.7,-0.94,-0.82,0.48,-0.19,0.03,-0.03,1.02,,0.15,1.24,0.43,-0.15,-0.35,1.59,-0.7,-0.75,0.15,0.86,0.53,
407,228.8572,-1.5,-0.01,-0.4,0.7,-0.94,-0.82,0.48,-0.19,0.03,-0.03,1.02,,0.15,1.24,0.43,-0.15,-0.35,1.59,-0.7,-0.75,0.15,0.86,0.53
408,146.2773,,-1.5,-0.01,-0.4,0.7,-0.94,-0.82,0.48,-0.19,0.03,-0.03,1.02,,0.15,1.24,0.43,-0.15,-0.35,1.59,-0.7,-0.75,0.15,0.86
409,118.1817,1.11,,-1.5,-0.01,-0.4,0.7,-0.94,-0.82,0.48,-0.19,0.03,-0.03,1.02,,0.15,1.24,0.43,-0.15,-0.35,1.59,-0.7,-0.75,0.15
410,202.7401,1.16,1.11,,-1.5,-0.01,-0.4,0.7,-0.94,-0.82,0.48,-0.19,0.03,-0.03,1.02,,0.15,1.24,0.43,-0.15,-0.35,1.59,-0.7,-0.75
411,139.7013,0.41,1.16,1.11,,-1.5,-0.01,-0.4,0.7,-0.94,-0.82,0.48,-0.19,0.03,-0.03,1.02,,0.15,1.24,0.43,-0.15,-0.35,1.59,-0.7
412,7.1761,-0.98,0.41,1.16,1.11,,-1.5,-0.01,-0.4,0.7,-0.94,-0.82,0.48,-0.19,0.03,-0.03,1.02,,0.15,1.24,0.43,-0.15,-0.35,1.59
413,31.7973,-1.29,-0.98,0.41,1.16,1.11,,-1.5,-0.01,-0.4,0.7,-0.94,-0.82,0.48,-0.19,0.03,-0.03,1.02,,0.15,1.24,0.43,-0.15,-0.35
414,7.4931,0.1,-1.29,-0.98,0.41,1.16,1.11,,-1.5,-0.01,-0.4,0.7,-0.94,-0.82,0.48,-0.19,0.03,-0.03,1.02,,0.15,1.24,0.43,-0.15
415,3.966,0.44,0.1,-1.29,-0.98,0.41,1.16,1.11,,-1.5,-0.01,-0.4,0.7,-0.94,-0.82,0.48,-0.19,0.03,-0.03,1.02,,0.15,1.24,0.43
416,45.5028,0.54,0.44,0.1,-1.29,-0.98,0.41,1.16,1.11,,-1.5,-0.01,-0.4,0.7,-0.94,-0.82,0.48,-0.19,0.03,-0.03,1.02,,0.15,1.24
417,127.9181,0.54,0.54,0.44,0.1,-1.29,-0.98,0.41,1.16,1.11,,-1.5,-0.01,-0.4,0.7,-0.94,-0.82,0.48,-0.19,0.03,-0.03,1.02,,0.15
418,187.7829,-0.57,0.54,0.54,0.44,0.1,-1.29,-0.98,0.41,1.16,1.11,,-1.5,-0.01,-0.4,0.7,-0.94,-0.82,0.48,-0.19,0.03,-0.03,1.02,
419,175.231,0.38,-0.57,0.54,0.54,0.44,0.1,-1.29,-0.98,0.41,1.16,1.11,,-1.5,-0.01,-0.4,0.7,-0.94,-0.82,0.48,-0.19,0.03,-0.03,1.02
420,212.1189,,0.38,-0.57,0.54,0.54,0.44,0.1,-1.29,-0.98,0.41,1.16,1.11,,-1.5,-0.01,-0.4,0.7,-0.94,-0.82,0.48,-0.19,0.03,-0.03
421,265.4557,-0.31,,0.38,-0.57,0.54,0.54,0.44,0.1,-1.29,-0.98,0.41,1.16,1.11,,-1.5,-0.01,-0.4,0.7,-0.94,-0.82,0.48,-0.19,0.03
422,343.7159,-0.31,-0.31,,0.38,-0.57,0.54,0.54,0.44,0.1,-1.29,-0.98,0.41,1.16,1.11,,-1.5,-0.01,-0.4,0.7,-0.94,-0.82,0.48,-0.19
423,126.2262,-0.6,-0.31,-0.31,,0.38,-0.57,0.54,0.54,0.44,0.1,-1.29,-0.98,0.41,1.16,1.11,,-1.5,-0.01,-0.4,0.7,-0.94,-0.82,0.48
424,25.3429,-0.46,-0.6,-0.31,-0.31,,0.38,-0.57,0.54,0.54,0.44,0.1,-1.29,-0.98,0.41,1.16,1.11,,-1.5,-0.01,-0.4,0.7,-0.94,-0.82
