,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
261,62.9626,0.38,-1.62,3.7,-1.17,-0.23,1.11,-1.81,-3.16,-1.64,-1.73,-2.0,0.03,0.5,-1.45,-1.96,0.95,-1.5,-0.71,0.34,-1.53,1.65,-0.53,-0.91
262,48.7397,0.7,0.38,-1.62,3.7,-1.17,-0.23,1.11,-1.81,-3.16,-1.64,-1.73,-2.0,0.03,0.5,-1.45,-1.96,0.95,-1.5,-0.71,0.34,-1.53,1.65,-0.53
263,292.0775,-1.28,0.7,0.38,-1.62,3.7,-1.17,-0.23,1.11,-1.81,-3.16,-1.64,-1.73,-2.0,0.03,0.5,-1.45,-1.96,0.95,-1.5,-0.71,0.34,-1.53,1.65
264,414.327,-0.26,-1.28,0.7,0.38,-1.62,3.7,-1.17,-0.23,1.11,-1.81,-3.16,-1.64,-1.73,-2.0,0.03,0.5,-1.45,-1.96,0.95,-1.5,-0.71,0.34,-1.53
265,73.2124,-1.16,-0.26,-1.28,0.7,0.38,-1.62,3.7,-1.17,-0.23,1.11,-1.81,-3.16,-1.64,-1.73,-2.0,0.03,0.5,-1.45,-1.96,0.95,-1.5,-0.71,0.34
266,82.3493,1.1,-1.16,-0.26,-1.28,0.7,0.38,-1.62,3.7,-1.17,-0.23,1.11,-1.81,-3.16,-1.64,-1.73,-2.0,0.03,0.5,-1.45,-1.96,0.95,-1.5,-0.71
267,25.7571,-1.78,1.1,-1.16,-0.26,-1.28,0.7,0.38,-1.62,3.7,-1.17,-0.23,1.11,-1.81,-3.16,-1.64,-1.73,-2.0,0.03,0.5,-1.45,-1.96,0.95,-1.5
268,10.633,2.52,-1.78,1.1,-1.16,-0.26,-1.28,0.7,0.38,-1.62,3.7,-1.17,-0.23,1.11,-1.81,-3.16,-1.64,-1.73,-2.0,0.03,0.5,-1.45,-1.96,0.95
269,39.0821,1.87,2.52,-1.78,1.1,-1.16,-0.26,-1.28,0.7,0.38,-1.62,3.7,-1.17,-0.23,1.11,-1.81,-3.16,-1.64,-1.73,-2.0,0.03,0.5,-1.45,-1.96
270,0.3262,-0.11,1.87,2.52,-1.78,1.1,-1.16,-0.26,-1.28,0.7,0.38,-1.62,3.7,-1.17,-0.23,1.11,-1.81,-3.16,-1.64,-1.73,-2.0,0.03,0.5,-1.45
271,0.3786,0.27,-0.11,1.87,2.52,-1.78,1.1,-1.16,-0.26,-1.28,0.7,0.38,-1.62,3.7,-1.17,-0.23,1.11,-1.81,-3.16,-1.64,-1.73,-2.0,0.03,0.5
272,1.9369999999999998,-0.2,0.27,-0.11,1.87,2.52,-1.78,1.1,-1.16,-0.26,-1.28,0.7,0.38,-1.62,3.7,-1.17,-0.23,1.11,-1.81,-3.16,-1.64,-1.73,-2.0,0.03
273,54.457,0.47,-0.2,0.27,-0.11,1.87,2.52,-1.78,1.1,-1.16,-0.26,-1.28,0.7,0.38,-1.62,3.7,-1.17,-0.23,1.11,-1.81,-3.16,-1.64,-1.73,-2.0
274,278.4398,0.0,0.47,-0.2,0.27,-0.11,1.87,2.52,-1.78,1.1,-1.16,-0.26,-1.28,0.7,0.38,-1.62,3.7,-1.17,-0.23,1.11,-1.81,-3.16,-1.64,-1.73
275,235.2442,0.76,0.0,0.47,-0.2,0.27,-0.11,1.87,2.52,-1.78,1.1,-1.16,-0.26,-1.28,0.7,0.38,-1.62,3.7,-1.17,-0.23,1.11,-1.81,-3.16,-1.64
276,98.8909,-1.58,0.76,0.0,0.47,-0.2,0.27,-0.11,1.87,2.52,-1.78,1.1,-1.16,-0.26,-1.28,0.7,0.38,-1.62,3.7,-1.17,-0.23,1.11,-1.81,-3.16
277,14.4087,-0.43,-1.58,0.76,0.0,0.47,-0.2,0.27,-0.11,1.87,2.52,-1.78,1.1,-1.16,-0.26,-1.28,0.7,0.38,-1.62,3.7,-1.17,-0.23,1.11,-1.81
278,160.5447,1.21,-0.43,-1.58,0.76,0.0,0.47,-0.2,0.27,-0.11,1.87,2.52,-1.78,1.1,-1.16,-0.26,-1.28,0.7,0.38,-1.62,3.7,-1.17,-0.23,1.11
279,41.872,-1.76,1.21,-0.43,-1.58,0.76,0.0,0.47,-0.2,0.27,-0.11,1.87,2.52,-1.78,1.1,-1.16,-0.26,-1.28,0.7,0.38,-1.62,3.7,-1.17,-0.23
280,65.6881,-3.15,-1.76,1.21,-0.43,-1.58,0.76,0.0,0.47,-0.2,0.27,-0.11,1.87,2.52,-1.78,1.1,-1.16,-0.26,-1.28,0.7,0.38,-1.62,3.7,-1.17
281,30.7857,-0.62,-3.15,-1.76,1.21,-0.43,-1.58,0.76,0.0,0.47,-0.2,0.27,-0.11,1.87,2.52,-1.78,1.1,-1.16,-0.26,-1.28,0.7,0.38,-1.62,3.7
282,3.8963,-1.32,-0.62,-3.15,-1.76,1.21,-0.43,-1.58,0.76,0.0,0.47,-0.2,0.27,-0.11,1.87,2.52,-1.78,1.1,-1.16,-0.26,-1.28,0.7,0.38,-1.62
283,2.5651,-1.04,-1.32,-0.62,-3.15,-1.76,1.21,-0.43,-1.58,0.76,0.0,0.47,-0.2,0.27,-0.11,1.87,2.52,-1.78,1.1,-1.16,-0.26,-1.28,0.7,0.38
284,24.8316,0.07,-1.04,-1.32,-0.62,-3.15,-1.76,1.21,-0.43,-1.58,0.76,0.0,0.47,-0.2,0.27,-0.11,1.87,2.52,-1.78,1.1,-1.16,-0.26,-1.28,0.7
285,15.8136,-0.54,0.07,-1.04,-1.32,-0.62,-3.15,-1.76,1.21,-0.43,-1.58,0.76,0.0,0.47,-0.2,0.27,-0.11,1.87,2.52,-1.78,1.1,-1.16,-0.26,-1.28
286,84.03,1.63,-0.54,0.07,-1.04,-1.32,-0.62,-3.15,-1.76,1.21,-0.43,-1.58,0.76,0.0,0.47,-0.2,0.27,-0.11,1.87,2.52,-1.78,1.1,-1.16,-0.26
287,166.8886,-1.46,1.63,-0.54,0.07,-1.04,-1.32,-0.62,-3.15,-1.76,1.21,-0.43,-1.58,0.76,0.0,0.47,-0.2,0.27,-0.11,1.87,2.52,-1.78,1.1,-1.16
288,75.7829,0.76,-1.46,1.63,-0.54,0.07,-1.04,-1.32,-0.62,-3.15,-1.76,1.21,-0.43,-1.58,0.76,0.0,0.47,-0.2,0.27,-0.11,1.87,2.52,-1.78,1.1
289,97.33,-0.52,0.76,-1.46,1.63,-0.54,0.07,-1.04,-1.32,-0.62,-3.15,-1.76,1.21,-0.43,-1.58,0.76,0.0,0.47,-0.2,0.27,-0.11,1.87,2.52,-1.78
290,44.2273,-0.2,-0.52,0.76,-1.46,1.63,-0.54,0.07,-1.04,-1.32,-0.62,-3.15,-1.76,1.21,-0.43,-1.58,0.76,0.0,0.47,-0.2,0.27,-0.11,1.87,2.52
291,72.1834,0.26,-0.2,-0.52,0.76,-1.46,1.63,-0.54,0.07,-1.04,-1.32,-0.62,-3.15,-1.76,1.21,-0.43,-1.58,0.76,0.0,0.47,-0.2,0.27,-0.11,1.87
292,28.4301,0.22,0.26,-0.2,-0.52,0.76,-1.46,1.63,-0.54,0.07,-1.04,-1.32,-0.62,-3.15,-1.76,1.21,-0.43,-1.58,0.76,0.0,0.47,-0.2,0.27,-0.11
293,12.5396,1.24,0.22,0.26,-0.2,-0.52,0.76,-1.46,1.63,-0.54,0.07,-1.04,-1.32,-0.62,-3.15,-1.76,1.21,-0.43,-1.58,0.76,0.0,0.47,-0.2,0.27
294,0.29600000000000004,1.07,1.24,0.22,0.26,-0.2,-0.52,0.76,-1.46,1.63,-0.54,0.07,-1.04,-1.32,-0.62,-3.15,-1.76,1.21,-0.43,-1.58,0.76,0.0,0.47,-0.2
295,2.7366,0.41,1.07,1.24,0.22,0.26,-0.2,-0.52,0.76,-1.46,1.63,-0.54,0.07,-1.04,-1.32,-0.62,-3.15,-1.76,1.21,-0.43,-1.58,0.76,0.0,0.47
296,39.3597,0.11,0.41,1.07,1.24,0.22,0.26,-0.2,-0.52,0.76,-1.46,1.63,-0.54,0.07,-1.04,-1.32,-0.62,-3.15,-1.76,1.21,-0.43,-1.58,0.76,0.0
297,82.4156,-4.11,0.11,0.41,1.07,1.24,0.22,0.26,-0.2,-0.52,0.76,-1.46,1.63,-0.54,0.07,-1.04,-1.32,-0.62,-3.15,-1.76,1.21,-0.43,-1.58,0.76
298,169.0592,-1.74,-4.11,0.11,0.41,1.07,1.24,0.22,0.26,-0.2,-0.52,0.76,-1.46,1.63,-0.54,0.07,-1.04,-1.32,-0.62,-3.15,-1.76,1.21,-0.43,-1.58
299,117.01299999999999,0.64,-1.74,-4.11,0.11,0.41,1.07,1.24,0.22,0.26,-0.2,-0.52,0.76,-1.46,1.63,-0.54,0.07,-1.04,-1.32,-0.62,-3.15,-1.76,1.21,-0.43
300,274.1817,2.11,0.64,-1.74,-4.11,0.11,0.41,1.07,1.24,0.22,0.26,-0.2,-0.52,0.76,-1.46,1.63,-0.54,0.07,-1.04,-1.32,-0.62,-3.15,-1.76,1.21
301,198.4256,1.37,2.11,0.64,-1.74,-4.11,0.11,0.41,1.07,1.24,0.22,0.26,-0.2,-0.52,0.76,-1.46,1.63,-0.54,0.07,-1.04,-1.32,-0.62,-3.15,-1.76
302,96.2857,1.22,1.37,2.11,0.64,-1.74,-4.11,0.11,0.41,1.07,1.24,0.22,0.26,-0.2,-0.52,0.76,-1.46,1.63,-0.54,0.07,-1.04,-1.32,-0.62,-3.15
303,15.6754,1.04,1.22,1.37,2.11,0.64,-1.74,-4.11,0.11,0.41,1.07,1.24,0.22,0.26,-0.2,-0.52,0.76,-1.46,1.63,-0.54,0.07,-1.04,-1.32,-0.62
304,19.3638,-2.61,1.04,1.22,1.37,2.11,0.64,-1.74,-4.11,0.11,0.41,1.07,1.24,0.22,0.26,-0.2,-0.52,0.76,-1.46,1.63,-0.54,0.07,-1.04,-1.32
305,2.2062,0.37,-2.61,1.04,1.22,1.37,2.11,0.64,-1.74,-4.11,0.11,0.41,1.07,1.24,0.22,0.26,-0.2,-0.52,0.76,-1.46,1.63,-0.54,0.07,-1.04
306,3.2357,0.83,0.37,-2.61,1.04,1.22,1.37,2.11,0.64,-1.74,-4.11,0.11,0.41,1.07,1.24,0.22,0.26,-0.2,-0.52,0.76,-1.46,1.63,-0.54,0.07
307,3.4113,-1.85,0.83,0.37,-2.61,1.04,1.22,1.37,2.11,0.64,-1.74,-4.11,0.11,0.41,1.07,1.24,0.22,0.26,-0.2,-0.52,0.76,-1.46,1.63,-0.54
308,25.4845,2.32,-1.85,0.83,0.37,-2.61,1.04,1.22,1.37,2.11,0.64,-1.74,-4.11,0.11,0.41,1.07,1.24,0.22,0.26,-0.2,-0.52,0.76,-1.46,1.63
309,86.5257,-0.79,2.32,-1.85,0.83,0.37,-2.61,1.04,1.22,1.37,2.11,0.64,-1.74,-4.11,0.11,0.41,1.07,1.24,0.22,0.26,-0.2,-0.52,0.76,-1.46
310,328.1659,-1.03,-0.79,2.32,-1.85,0.83,0.37,-2.61,1.04,1.22,1.37,2.11,0.64,-1.74,-4.11,0.11,0.41,1.07,1.24,0.22,0.26,-0.2,-0.52,0.76
311,183.7044,-0.26,-1.03,-0.79,2.32,-1.85,0.83,0.37,-2.61,1.04,1.22,1.37,2.11,0.64,-1.74,-4.11,0.11,0.41,1.07,1.24,0.22,0.26,-0.2,-0.52
312,197.5352,-1.65,-0.26,-1.03,-0.79,2.32,-1.85,0.83,0.37,-2.61,1.04,1.22,1.37,2.11,0.64,-1.74,-4.11,0.11,0.41,1.07,1.24,0.22,0.26,-0.2
313,75.462,3.75,-1.65,-0.26,-1.03,-0.79,2.32,-1.85,0.83,0.37,-2.61,1.04,1.22,1.37,2.11,0.64,-1.74,-4.11,0.11,0.41,1.07,1.24,0.22,0.26
314,244.3715,0.68,3.75,-1.65,-0.26,-1.03,-0.79,2.32,-1.85,0.83,0.37,-2.61,1.04,1.22,1.37,2.11,0.64,-1.74,-4.11,0.11,0.41,1.07,1.24,0.22
315,67.0149,-0.81,0.68,3.75,-1.65,-0.26,-1.03,-0.79,2.32,-1.85,0.83,0.37,-2.61,1.04,1.22,1.37,2.11,0.64,-1.74,-4.11,0.11,0.41,1.07,1.24
316,5.7512,-2.3,-0.81,0.68,3.75,-1.65,-0.26,-1.03,-0.79,2.32,-1.85,0.83,0.37,-2.61,1.04,1.22,1.37,2.11,0.64,-1.74,-4.11,0.11,0.41,1.07
317,6.9696,-0.01,-2.3,-0.81,0.68,3.75,-1.65,-0.26,-1.03,-0.79,2.32,-1.85,0.83,0.37,-2.61,1.04,1.22,1.37,2.11,0.64,-1.74,-4.11,0.11,0.41
318,15.0529,-0.14,-0.01,-2.3,-0.81,0.68,3.75,-1.65,-0.26,-1.03,-0.79,2.32,-1.85,0.83,0.37,-2.61,1.04,1.22,1.37,2.11,0.64,-1.74,-4.11,0.11
319,5.8558,2.07,-0.14,-0.01,-2.3,-0.81,0.68,3.75,-1.65,-0.26,-1.03,-0.79,2.32,-1.85,0.83,0.37,-2.61,1.04,1.22,1.37,2.11,0.64,-1.74,-4.11
320,0.024,0.89,2.07,-0.14,-0.01,-2.3,-0.81,0.68,3.75,-1.65,-0.26,-1.03,-0.79,2.32,-1.85,0.83,0.37,-2.61,1.04,1.22,1.37,2.11,0.64,-1.74
321,47.646,0.11,0.89,2.07,-0.14,-0.01,-2.3,-0.81,0.68,3.75,-1.65,-0.26,-1.03,-0.79,2.32,-1.85,0.83,0.37,-2.61,1.04,1.22,1.37,2.11,0.64
322,44.8002,-1.44,0.11,0.89,2.07,-0.14,-0.01,-2.3,-0.81,0.68,3.75,-1.65,-0.26,-1.03,-0.79,2.32,-1.85,0.83,0.37,-2.61,1.04,1.22,1.37,2.11
323,115.1569,1.27,-1.44,0.11,0.89,2.07,-0.14,-0.01,-2.3,-0.81,0.68,3.75,-1.65,-0.26,-1.03,-0.79,2.32,-1.85,0.83,0.37,-2.61,1.04,1.22,1.37
324,56.6864,3.06,1.27,-1.44,0.11,0.89,2.07,-0.14,-0.01,-2.3,-0.81,0.68,3.75,-1.65,-0.26,-1.03,-0.79,2.32,-1.85,0.83,0.37,-2.61,1.04,1.22
325,252.9678,2.43,3.06,1.27,-1.44,0.11,0.89,2.07,-0.14,-0.01,-2.3,-0.81,0.68,3.75,-1.65,-0.26,-1.03,-0.79,2.32,-1.85,0.83,0.37,-2.61,1.04
326,218.5948,0.4,2.43,3.06,1.27,-1.44,0.11,0.89,2.07,-0.14,-0.01,-2.3,-0.81,0.68,3.75,-1.65,-0.26,-1.03,-0.79,2.32,-1.85,0.83,0.37,-2.61
327,77.8658,-1.26,0.4,2.43,3.06,1.27,-1.44,0.11,0.89,2.07,-0.14,-0.01,-2.3,-0.81,0.68,3.75,-1.65,-0.26,-1.03,-0.79,2.32,-1.85,0.83,0.37
328,9.3918,-0.84,-1.26,0.4,2.43,3.06,1.27,-1.44,0.11,0.89,2.07,-0.14,-0.01,-2.3,-0.81,0.68,3.75,-1.65,-0.26,-1.03,-0.79,2.32,-1.85,0.83
329,11.5271,-2.42,-0.84,-1.26,0.4,2.43,3.06,1.27,-1.44,0.11,0.89,2.07,-0.14,-0.01,-2.3,-0.81,0.68,3.75,-1.65,-0.26,-1.03,-0.79,2.32,-1.85
330,8.6513,0.18,-2.42,-0.84,-1.26,0.4,2.43,3.06,1.27,-1.44,0.11,0.89,2.07,-0.14,-0.01,-2.3,-0.81,0.68,3.75,-1.65,-0.26,-1.03,-0.79,2.32
331,19.0142,0.63,0.18,-2.42,-0.84,-1.26,0.4,2.43,3.06,1.27,-1.44,0.11,0.89,2.07,-0.14,-0.01,-2.3,-0.81,0.68,3.75,-1.65,-0.26,-1.03,-0.79
332,4.6138,0.08,0.63,0.18,-2.42,-0.84,-1.26,0.4,2.43,3.06,1.27,-1.44,0.11,0.89,2.07,-0.14,-0.01,-2.3,-0.81,0.68,3.75,-1.65,-0.26,-1.03
333,116.9577,1.75,0.08,0.63,0.18,-2.42,-0.84,-1.26,0.4,2.43,3.06,1.27,-1.44,0.11,0.89,2.07,-0.14,-0.01,-2.3,-0.81,0.68,3.75,-1.65,-0.26
334,44.0783,0.39,1.75,0.08,0.63,0.18,-2.42,-0.84,-1.26,0.4,2.43,3.06,1.27,-1.44,0.11,0.89,2.07,-0.14,-0.01,-2.3,-0.81,0.68,3.75,-1.65
335,40.0273,0.86,0.39,1.75,0.08,0.63,0.18,-2.42,-0.84,-1.26,0.4,2.43,3.06,1.27,-1.44,0.11,0.89,2.07,-0.14,-0.01,-2.3,-0.81,0.68,3.75
336,16.9311,-1.57,0.86,0.39,1.75,0.08,0.63,0.18,-2.42,-0.84,-1.26,0.4,2.43,3.06,1.27,-1.44,0.11,0.89,2.07,-0.14,-0.01,-2.3,-0.81,0.68
337,94.7294,0.75,-1.57,0.86,0.39,1.75,0.08,0.63,0.18,-2.42,-0.84,-1.26,0.4,2.43,3.06,1.27,-1.44,0.11,0.89,2.07,-0.14,-0.01,-2.3,-0.81
338,43.6624,1.29,0.75,-1.57,0.86,0.39,1.75,0.08,0.63,0.18,-2.42,-0.84,-1.26,0.4,2.43,3.06,1.27,-1.44,0.11,0.89,2.07,-0.14,-0.01,-2.3
339,52.5724,1.87,1.29,0.75,-1.57,0.86,0.39,1.75,0.08,0.63,0.18,-2.42,-0.84,-1.26,0.4,2.43,3.06,1.27,-1.44,0.11,0.89,2.07,-0.14,-0.01
340,2.4986,-1.53,1.87,1.29,0.75,-1.57,0.86,0.39,1.75,0.08,0.63,0.18,-2.42,-0.84,-1.26,0.4,2.43,3.06,1.27,-1.44,0.11,0.89,2.07,-0.14
341,7.2717,1.2,-1.53,1.87,1.29,0.75,-1.57,0.86,0.39,1.75,0.08,0.63,0.18,-2.42,-0.84,-1.26,0.4,2.43,3.06,1.27,-1.44,0.11,0.89,2.07
342,4.5835,1.76,1.2,-1.53,1.87,1.29,0.75,-1.57,0.86,0.39,1.75,0.08,0.63,0.18,-2.42,-0.84,-1.26,0.4,2.43,3.06,1.27,-1.44,0.11,0.89
343,26.8467,-0.57,1.76,1.2,-1.53,1.87,1.29,0.75,-1.57,0.86,0.39,1.75,0.08,0.63,0.18,-2.42,-0.84,-1.26,0.4,2.43,3.06,1.27,-1.44,0.11
344,27.0757,0.62,-0.57,1.76,1.2,-1.53,1.87,1.29,0.75,-1.57,0.86,0.39,1.75,0.08,0.63,0.18,-2.42,-0.84,-1.26,0.4,2.43,3.06,1.27,-1.44
345,9.4216,-3.46,0.62,-0.57,1.76,1.2,-1.53,1.87,1.29,0.75,-1.57,0.86,0.39,1.75,0.08,0.63,0.18,-2.42,-0.84,-1.26,0.4,2.43,3.06,1.27
346,28.9978,-0.64,-3.46,0.62,-0.57,1.76,1.2,-1.53,1.87,1.29,0.75,-1.57,0.86,0.39,1.75,0.08,0.63,0.18,-2.42,-0.84,-1.26,0.4,2.43,3.06
347,13.0878,1.5,-0.64,-3.46,0.62,-0.57,1.76,1.2,-1.53,1.87,1.29,0.75,-1.57,0.86,0.39,1.75,0.08,0.63,0.18,-2.42,-0.84,-1.26,0.4,2.43
348,64.8525,-3.63,1.5,-0.64,-3.46,0.62,-0.57,1.76,1.2,-1.53,1.87,1.29,0.75,-1.57,0.86,0.39,1.75,0.08,0.63,0.18,-2.42,-0.84,-1.26,0.4
349,52.3633,-2.36,-3.63,1.5,-0.64,-3.46,0.62,-0.57,1.76,1.2,-1.53,1.87,1.29,0.75,-1.57,0.86,0.39,1.75,0.08,0.63,0.18,-2.42,-0.84,-1.26
350,57.4454,0.28,-2.36,-3.63,1.5,-0.64,-3.46,0.62,-0.57,1.76,1.2,-1.53,1.87,1.29,0.75,-1.57,0.86,0.39,1.75,0.08,0.63,0.18,-2.42,-0.84
351,12.3589,1.33,0.28,-2.36,-3.63,1.5,-0.64,-3.46,0.62,-0.57,1.76,1.2,-1.53,1.87,1.29,0.75,-1.57,0.86,0.39,1.75,0.08,0.63,0.18,-2.42
352,75.4235,1.07,1.33,0.28,-2.36,-3.63,1.5,-0.64,-3.46,0.62,-0.57,1.76,1.2,-1.53,1.87,1.29,0.75,-1.57,0.86,0.39,1.75,0.08,0.63,0.18
353,11.9646,-1.62,1.07,1.33,0.28,-2.36,-3.63,1.5,-0.64,-3.46,0.62,-0.57,1.76,1.2,-1.53,1.87,1.29,0.75,-1.57,0.86,0.39,1.75,0.08,0.63
354,3.62,-0.89,-1.62,1.07,1.33,0.28,-2.36,-3.63,1.5,-0.64,-3.46,0.62,-0.57,1.76,1.2,-1.53,1.87,1.29,0.75,-1.57,0.86,0.39,1.75,0.08
355,7.3128,-1.14,-0.89,-1.62,1.07,1.33,0.28,-2.36,-3.63,1.5,-0.64,-3.46,0.62,-0.57,1.76,1.2,-1.53,1.87,1.29,0.75,-1.57,0.86,0.39,1.75
356,46.6696,-1.42,-1.14,-0.89,-1.62,1.07,1.33,0.28,-2.36,-3.63,1.5,-0.64,-3.46,0.62,-0.57,1.76,1.2,-1.53,1.87,1.29,0.75,-1.57,0.86,0.39
357,14.1276,1.64,-1.42,-1.14,-0.89,-1.62,1.07,1.33,0.28,-2.36,-3.63,1.5,-0.64,-3.46,0.62,-0.57,1.76,1.2,-1.53,1.87,1.29,0.75,-1.57,0.86
358,90.8948,0.45,1.64,-1.42,-1.14,-0.89,-1.62,1.07,1.33,0.28,-2.36,-3.63,1.5,-0.64,-3.46,0.62,-0.57,1.76,1.2,-1.53,1.87,1.29,0.75,-1.57
359,207.5311,0.37,0.45,1.64,-1.42,-1.14,-0.89,-1.62,1.07,1.33,0.28,-2.36,-3.63,1.5,-0.64,-3.46,0.62,-0.57,1.76,1.2,-1.53,1.87,1.29,0.75
360,336.5265,-0.25,0.37,0.45,1.64,-1.42,-1.14,-0.89,-1.62,1.07,1.33,0.28,-2.36,-3.63,1.5,-0.64,-3.46,0.62,-0.57,1.76,1.2,-1.53,1.87,1.29
361,157.5473,0.46,-0.25,0.37,0.45,1.64,-1.42,-1.14,-0.89,-1.62,1.07,1.33,0.28,-2.36,-3.63,1.5,-0.64,-3.46,0.62,-0.57,1.76,1.2,-1.53,1.87
362,177.2895,-1.99,0.46,-0.25,0.37,0.45,1.64,-1.42,-1.14,-0.89,-1.62,1.07,1.33,0.28,-2.36,-3.63,1.5,-0.64,-3.46,0.62,-0.57,1.76,1.2,-1.53
363,147.9583,3.1,-1.99,0.46,-0.25,0.37,0.45,1.64,-1.42,-1.14,-0.89,-1.62,1.07,1.33,0.28,-2.36,-3.63,1.5,-0.64,-3.46,0.62,-0.57,1.76,1.2
364,20.1741,-3.12,3.1,-1.99,0.46,-0.25,0.37,0.45,1.64,-1.42,-1.14,-0.89,-1.62,1.07,1.33,0.28,-2.36,-3.63,1.5,-0.64,-3.46,0.62,-0.57,1.76
365,8.3685,0.37,-3.12,3.1,-1.99,0.46,-0.25,0.37,0.45,1.64,-1.42,-1.14,-0.89,-1.62,1.07,1.33,0.28,-2.36,-3.63,1.5,-0.64,-3.46,0.62,-0.57
366,3.138,0.14,0.37,-3.12,3.1,-1.99,0.46,-0.25,0.37,0.45,1.64,-1.42,-1.14,-0.89,-1.62,1.07,1.33,0.28,-2.36,-3.63,1.5,-0.64,-3.46,0.62
367,6.2860000000000005,-0.33,0.14,0.37,-3.12,3.1,-1.99,0.46,-0.25,0.37,0.45,1.64,-1.42,-1.14,-0.89,-1.62,1.07,1.33,0.28,-2.36,-3.63,1.5,-0.64,-3.46
368,42.2072,0.05,-0.33,0.14,0.37,-3.12,3.1,-1.99,0.46,-0.25,0.37,0.45,1.64,-1.42,-1.14,-0.89,-1.62,1.07,1.33,0.28,-2.36,-3.63,1.5,-0.64
369,0.4583,1.96,0.05,-0.33,0.14,0.37,-3.12,3.1,-1.99,0.46,-0.25,0.37,0.45,1.64,-1.42,-1.14,-0.89,-1.62,1.07,1.33,0.28,-2.36,-3.63,1.5
370,65.5518,0.02,1.96,0.05,-0.33,0.14,0.37,-3.12,3.1,-1.99,0.46,-0.25,0.37,0.45,1.64,-1.42,-1.14,-0.89,-1.62,1.07,1.33,0.28,-2.36,-3.63
371,37.5814,3.91,0.02,1.96,0.05,-0.33,0.14,0.37,-3.12,3.1,-1.99,0.46,-0.25,0.37,0.45,1.64,-1.42,-1.14,-0.89,-1.62,1.07,1.33,0.28,-2.36
372,168.1827,-2.08,3.91,0.02,1.96,0.05,-0.33,0.14,0.37,-3.12,3.1,-1.99,0.46,-0.25,0.37,0.45,1.64,-1.42,-1.14,-0.89,-1.62,1.07,1.33,0.28
373,207.2732,-3.22,-2.08,3.91,0.02,1.96,0.05,-0.33,0.14,0.37,-3.12,3.1,-1.99,0.46,-0.25,0.37,0.45,1.64,-1.42,-1.14,-0.89,-1.62,1.07,1.33
374,106.421,-0.62,-3.22,-2.08,3.91,0.02,1.96,0.05,-0.33,0.14,0.37,-3.12,3.1,-1.99,0.46,-0.25,0.37,0.45,1.64,-1.42,-1.14,-0.89,-1.62,1.07
375,65.0694,0.54,-0.62,-3.22,-2.08,3.91,0.02,1.96,0.05,-0.33,0.14,0.37,-3.12,3.1,-1.99,0.46,-0.25,0.37,0.45,1.64,-1.42,-1.14,-0.89,-1.62
376,38.8513,-0.79,0.54,-0.62,-3.22,-2.08,3.91,0.02,1.96,0.05,-0.33,0.14,0.37,-3.12,3.1,-1.99,0.46,-0.25,0.37,0.45,1.64,-1.42,-1.14,-0.89
377,2.4303,1.0,-0.79,0.54,-0.62,-3.22,-2.08,3.91,0.02,1.96,0.05,-0.33,0.14,0.37,-3.12,3.1,-1.99,0.46,-0.25,0.37,0.45,1.64,-1.42,-1.14
378,4.2719,0.45,1.0,-0.79,0.54,-0.62,-3.22,-2.08,3.91,0.02,1.96,0.05,-0.33,0.14,0.37,-3.12,3.1,-1.99,0.46,-0.25,0.37,0.45,1.64,-1.42
379,14.9492,2.53,0.45,1.0,-0.79,0.54,-0.62,-3.22,-2.08,3.91,0.02,1.96,0.05,-0.33,0.14,0.37,-3.12,3.1,-1.99,0.46,-0.25,0.37,0.45,1.64
380,6.5709,-0.85,2.53,0.45,1.0,-0.79,0.54,-0.62,-3.22,-2.08,3.91,0.02,1.96,0.05,-0.33,0.14,0.37,-3.12,3.1,-1.99,0.46,-0.25,0.37,0.45
381,120.1757,1.12,-0.85,2.53,0.45,1.0,-0.79,0.54,-0.62,-3.22,-2.08,3.91,0.02,1.96,0.05,-0.33,0.14,0.37,-3.12,3.1,-1.99,0.46,-0.25,0.37
382,110.2708,-1.95,1.12,-0.85,2.53,0.45,1.0,-0.79,0.54,-0.62,-3.22,-2.08,3.91,0.02,1.96,0.05,-0.33,0.14,0.37,-3.12,3.1,-1.99,0.46,-0.25
383,161.8575,1.95,-1.95,1.12,-0.85,2.53,0.45,1.0,-0.79,0.54,-0.62,-3.22,-2.08,3.91,0.02,1.96,0.05,-0.33,0.14,0.37,-3.12,3.1,-1.99,0.46
384,218.8141,2.07,1.95,-1.95,1.12,-0.85,2.53,0.45,1.0,-0.79,0.54,-0.62,-3.22,-2.08,3.91,0.02,1.96,0.05,-0.33,0.14,0.37,-3.12,3.1,-1.99
385,257.3361,-1.8,2.07,1.95,-1.95,1.12,-0.85,2.53,0.45,1.0,-0.79,0.54,-0.62,-3.22,-2.08,3.91,0.02,1.96,0.05,-0.33,0.14,0.37,-3.12,3.1
386,78.3616,0.7,-1.8,2.07,1.95,-1.95,1.12,-0.85,2.53,0.45,1.0,-0.79,0.54,-0.62,-3.22,-2.08,3.91,0.02,1.96,0.05,-0.33,0.14,0.37,-3.12
